source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,lr.mean,pvalue
T_CD8_cell,Dendritic_cell,Tnc,Tnc,Sdc4,Sdc4,0.3927855711422846,0.22536806342015855,0.22119203793561726,0.473758396077373,0.34747521700649514,0
T_CD8_cell,Dendritic_cell,Arpc5,Arpc5,Adrb2,Adrb2,0.11623246492985972,0.5832389580973952,0.8430049169298944,0.09313823925791644,0.4680715780939054,0
T_CD8_cell,Dendritic_cell,Arpc5,Arpc5,Ldlr,Ldlr,0.49498997995991983,0.5832389580973952,0.8430049169298944,0.648347469308022,0.7456761931189582,0
T_CD8_cell,Dendritic_cell,Arf6,Arf6,Smap1,Smap1,0.49899799599198397,0.40062287655719137,0.44840384155750634,0.44255058235424194,0.44547721195587414,0.0010000000000000009
T_CD8_cell,Dendritic_cell,Gnai2,Gnai2,Cxcr3,Cxcr3,0.1062124248496994,0.828708946772367,1.6391680205205652,0.06378253660466286,0.8514752785626141,0
T_CD8_cell,Dendritic_cell,Gnai2,Gnai2,Adcy7,Adcy7,0.28857715430861725,0.828708946772367,1.6391680205205652,0.23338230033245433,0.9362751604265098,0
T_CD8_cell,Dendritic_cell,Fn1,Fn1,Dpp4,Dpp4,0.42084168336673344,0.264722536806342,0.2661066523525186,0.40777232759786997,0.3369394899751943,0
T_CD8_cell,Dendritic_cell,Gnas,Gnas,Adcy7,Adcy7,0.28857715430861725,0.830973952434881,1.5114901608748648,0.23338230033245433,0.8724362306036595,0
T_CD8_cell,Dendritic_cell,Sptan1,Sptan1,Ptpra,Ptpra,0.33867735470941884,0.45498301245753114,0.561513269927777,0.2860090235466883,0.42376114673723264,0
T_CD8_cell,Dendritic_cell,Actr2,Actr2,Ldlr,Ldlr,0.49498997995991983,0.48159682899207246,0.5884434533030459,0.648347469308022,0.618395461305534,0
T_CD8_cell,Dendritic_cell,Pdcd1lg2,Pdcd1lg2,Pdcd2,Pdcd2,0.17034068136272545,0.16789354473386184,0.16458419700485324,0.10545454922939701,0.13501937311712514,0
T_CD8_cell,Dendritic_cell,Hspa8,Hspa8,Ldlr,Ldlr,0.49498997995991983,0.9915062287655719,3.253773016342103,0.648347469308022,1.9510602428250625,0
T_CD8_cell,Dendritic_cell,Hsp90b1,Hsp90b1,Lrp1,Lrp1,0.3466933867735471,0.5939977349943375,0.885090253738158,0.3650474994643964,0.6250688766012772,0
T_CD8_cell,Dendritic_cell,Hsp90b1,Hsp90b1,Tlr2,Tlr2,0.1462925851703407,0.5939977349943375,0.885090253738158,0.15429488213110581,0.5196925679346319,0
T_CD8_cell,Dendritic_cell,Hspa8,Hspa8,Adrb2,Adrb2,0.11623246492985972,0.9915062287655719,3.253773016342103,0.09313823925791644,1.6734556278000097,0
T_CD8_cell,Dendritic_cell,Actr2,Actr2,Adrb2,Adrb2,0.11623246492985972,0.48159682899207246,0.5884434533030459,0.09313823925791644,0.3407908462804812,0
T_CD8_cell,Dendritic_cell,Ptpn6,Ptpn6,Clec12a,Clec12a,0.218436873747495,0.25141562853907135,0.2674699265026386,0.16251713306404034,0.21499352978333947,0
T_CD8_cell,Dendritic_cell,Gsto1,Gsto1,Ryr1,Ryr1,0.22044088176352705,0.10843714609286523,0.0970438910384635,0.1700415365369956,0.13354271378772956,0
T_CD8_cell,Dendritic_cell,Tnf,Tnf,Trpm2,Trpm2,0.1523046092184369,0.21772366930917328,0.2529084338795989,0.11113060590940373,0.1820195198945013,0
T_CD8_cell,Dendritic_cell,B2m,B2m,Hfe,Hfe,0.3226452905811623,0.9861268403171007,3.0817533223167466,0.3031272785120973,1.692440300414422,0
T_CD8_cell,Dendritic_cell,Nampt,Nampt,Itga5_Itgb1,Itga5,0.38877755511022044,0.15458663646659115,0.1536634711442173,0.7447428611735938,0.44920316615890554,0
T_CD8_cell,Dendritic_cell,Tgfb1,Tgfb1,Lpp,Lpp,0.48697394789579157,0.54841449603624,0.7889087688768786,0.47856561806674436,0.6337371934718115,0
T_CD8_cell,Dendritic_cell,Ccl5,Ccl5,Dpp4,Dpp4,0.42084168336673344,0.6899773499433749,1.7787322546462017,0.40777232759786997,1.093252291122036,0
T_CD8_cell,Dendritic_cell,Csf1,Csf1,Csf2ra,Csf2ra,0.5490981963927856,0.21036240090600228,0.2541258995298207,0.5433154627334787,0.3987206811316497,0
T_CD8_cell,Dendritic_cell,Gstp1,Gstp1,Traf2,Traf2,0.10220440881763528,0.1245753114382786,0.10757532380392651,0.06683573193078347,0.087205527867355,0
T_CD8_cell,NK_cell,Adam10,Adam10,Notch1,Notch1,0.15119760479041916,0.14156285390713477,0.13370277225343058,0.21590268432299609,0.17480272828821333,0
T_CD8_cell,NK_cell,Tnf,Tnf,Tnfrsf1b,Tnfrsf1b,0.35179640718562877,0.21772366930917328,0.2529084338795989,0.5535036730297037,0.4032060534546513,0
T_CD8_cell,NK_cell,Tnf,Tnf,Sema4c,Sema4c,0.12387724550898203,0.21772366930917328,0.2529084338795989,0.1751478469701758,0.21402814042488733,0
T_CD8_cell,NK_cell,Thy1,Thy1,Itgav_Itgb3,Itgb3,0.23278443113772454,0.7355605889014722,1.3712892649364703,0.7474038277045514,1.0593465463205107,0
T_CD8_cell,NK_cell,H2-K1,H2-K1,Cd3d,Cd3d,0.343937125748503,0.9578142695356738,2.3388690149205065,0.6007930603320049,1.4698310376262556,0
T_CD8_cell,NK_cell,H2-K1,H2-K1,Cd3g,Cd3g,0.25860778443113774,0.9578142695356738,2.3388690149205065,0.43376109081144354,1.386315052865975,0
T_CD8_cell,NK_cell,H2-K1,H2-K1,Aplp2,Aplp2,0.3727544910179641,0.9578142695356738,2.3388690149205065,0.594375662922171,1.4666223389213386,0
T_CD8_cell,NK_cell,Icam1,Icam1,Itgal_Itgb2,Itgb2,0.16354790419161677,0.29813137032842585,0.3521806481974344,0.36234236964289157,0.35726150892016295,0
T_CD8_cell,NK_cell,Icam1,Icam1,Spn,Spn,0.12949101796407186,0.29813137032842585,0.3521806481974344,0.1913802036417108,0.2717804259195726,0
T_CD8_cell,NK_cell,Icam1,Icam1,Il2rg,Il2rg,0.49850299401197606,0.29813137032842585,0.3521806481974344,0.8125662337717535,0.582373440984594,0
T_CD8_cell,NK_cell,Itgav,Itgav,Thy1,Thy1,0.4038173652694611,0.5738958097395244,1.022026274395559,0.6782387018059285,0.8501324881007437,0
T_CD8_cell,NK_cell,Cd48,Cd48,Cd2,Cd2,0.5112275449101796,0.19818799546998866,0.19623958603887098,0.8928228163188442,0.5445312011788576,0
T_CD8_cell,NK_cell,Fasl,Fasl,Fas,Fas,0.2522455089820359,0.14297848244620612,0.15807200534571128,0.41459279692626494,0.2863324011359881,0
T_CD8_cell,NK_cell,B2m,B2m,Cd247,Cd247,0.3783682634730539,0.9861268403171007,3.0817533223167466,0.637665613012141,1.8597094676644437,0
T_CD8_cell,NK_cell,Adam17,Adam17,Itgb1,Itgb1,0.6901197604790419,0.4136466591166478,0.5319795574168944,1.354413577223302,0.9431965673200982,0
T_CD8_cell,NK_cell,Selplg,Selplg,Itgb2,Itgb2,0.16354790419161677,0.5843714609286523,0.803888043754995,0.2303394401756545,0.5171137419653248,0
T_CD8_cell,NK_cell,Selplg,Selplg,Sell,Sell,0.218937125748503,0.5843714609286523,0.803888043754995,0.34650582951737297,0.575196936636184,0
T_CD8_cell,NK_cell,Col1a1,Col1a1,Itga1_Itgb1,Itga1,0.1062874251497006,0.6865798414496036,1.0102929537268575,0.7556765353693761,0.8829847445481167,0
T_CD8_cell,NK_cell,Fn1,Fn1,Itgav_Itgb1,Itgav,0.5505239520958084,0.264722536806342,0.2661066523525186,1.2504605192862104,0.7582835858193645,0
T_CD8_cell,NK_cell,Fn1,Fn1,Itgav_Itgb3,Itgb3,0.23278443113772454,0.264722536806342,0.2661066523525186,0.7474038277045514,0.506755240028535,0
T_CD8_cell,NK_cell,Fn1,Fn1,Itga4_Itgb1,Itga4,0.3772455089820359,0.264722536806342,0.2661066523525186,0.9827448672324886,0.6244257597925036,0
T_CD8_cell,NK_cell,Col1a2,Col1a2,Itga1_Itgb1,Itga1,0.1062874251497006,0.4940543601359003,0.6033892683212917,0.7556765353693761,0.6795329018453339,0
T_CD8_cell,NK_cell,Lamc1,Lamc1,Itga6_Itgb1,Itga6,0.11676646706586827,0.29784824462061155,0.3720811979783188,0.7644342945644201,0.5682577462713695,0
T_CD8_cell,NK_cell,Lamc1,Lamc1,Itga1,Itga1,0.1062874251497006,0.29784824462061155,0.3720811979783188,0.1569394935154503,0.26451034574688453,0
T_CD8_cell,NK_cell,Col6a1,Col6a1,Itga1_Itgb1,Itga1,0.1062874251497006,0.10362400906002266,0.09529432192202764,0.7556765353693761,0.4254854286457018,0
T_CD8_cell,NK_cell,Col6a2,Col6a2,Itga1_Itgb1,Itga1,0.1062874251497006,0.1180634201585504,0.10345968677809086,0.7556765353693761,0.4295681110737335,0
T_CD8_cell,NK_cell,Tnc,Tnc,Itgav_Itgb3,Itgb3,0.23278443113772454,0.22536806342015855,0.22119203793561726,0.7474038277045514,0.4842979328200843,0
T_CD8_cell,NK_cell,Cxcl14,Cxcl14,Cxcr4,Cxcr4,0.36077844311377244,0.44026047565118914,0.5175404808383085,0.5821379476795021,0.5498392142589053,0
T_CD8_cell,NK_cell,Tgfb1,Tgfb1,Tgfbr1_Tgfbr2,Tgfbr1,0.13997005988023953,0.54841449603624,0.7889087688768786,0.5669842869565451,0.6779465279167118,0
T_CD8_cell,NK_cell,Tgfb1,Tgfb1,Itgb3,Itgb3,0.23278443113772454,0.54841449603624,0.7889087688768786,0.34830019405998375,0.5686044814684311,0
T_CD8_cell,NK_cell,Tgfb1,Tgfb1,Itgb1,Itgb1,0.6901197604790419,0.54841449603624,0.7889087688768786,1.354413577223302,1.0716611730500902,0
T_CD8_cell,NK_cell,Tgfb1,Tgfb1,Cxcr4,Cxcr4,0.36077844311377244,0.54841449603624,0.7889087688768786,0.5821379476795021,0.6855233582781903,0
T_CD8_cell,NK_cell,Lgals1,Lgals1,Itgb1,Itgb1,0.6901197604790419,0.9337485843714609,2.3942368759855213,1.354413577223302,1.8743252266044115,0
T_CD8_cell,NK_cell,Lgals1,Lgals1,Ptprc,Ptprc,0.8978293413173652,0.9337485843714609,2.3942368759855213,2.2104772364330767,2.302357056209299,0
T_CD8_cell,NK_cell,Spp1,Spp1,Itgav_Itgb1,Itgav,0.5505239520958084,0.3932616081540204,0.4848140136045377,1.2504605192862104,0.867637266445374,0
T_CD8_cell,NK_cell,Spp1,Spp1,Itgav_Itgb3,Itgb3,0.23278443113772454,0.3932616081540204,0.4848140136045377,0.7474038277045514,0.6161089206545445,0
T_CD8_cell,NK_cell,Spp1,Spp1,Itga4_Itgb1,Itga4,0.3772455089820359,0.3932616081540204,0.4848140136045377,0.9827448672324886,0.7337794404185132,0
T_CD8_cell,NK_cell,Spp1,Spp1,Ptger4,Ptger4,0.24139221556886228,0.3932616081540204,0.4848140136045377,0.38293919507060853,0.43387660433757314,0
T_CD8_cell,NK_cell,Gzma,Gzma,F2r,F2r,0.23540419161676646,0.12797281993204984,0.2297072809939523,0.3577919743740013,0.2937496276839768,0
T_CD8_cell,NK_cell,Ccl4,Ccl4,Ccr5,Ccr5,0.12387724550898203,0.5308607021517554,1.0868626881429706,0.17852633059444473,0.6326945093687076,0
T_CD8_cell,NK_cell,Ccl5,Ccl5,Ccrl2,Ccrl2,0.2032185628742515,0.6899773499433749,1.7787322546462017,0.316500615177205,1.0476164349117034,0
T_CD8_cell,NK_cell,Ccl5,Ccl5,Ccr5,Ccr5,0.12387724550898203,0.6899773499433749,1.7787322546462017,0.17852633059444473,0.9786292926203232,0
T_CD8_cell,NK_cell,Mif,Mif,Cd44_Cd74,Cd74,0.2155688622754491,0.7706681766704416,1.496781937213082,0.585678966509837,1.0412304518614595,0
T_CD8_cell,NK_cell,Mif,Mif,Cd74_Cxcr4,Cd74,0.2155688622754491,0.7706681766704416,1.496781937213082,0.4642539817170541,0.980517959465068,0
T_CD8_cell,NK_cell,S100a4,S100a4,Ccr5,Ccr5,0.12387724550898203,0.6237259343148358,1.2647097006713217,0.17852633059444473,0.7216180156328832,0
T_CD8_cell,NK_cell,Calr,Calr,Itgav,Itgav,0.5505239520958084,0.6947904869762175,1.1182792096038423,1.146507461349119,1.1323933354764808,0
T_CD8_cell,NK_cell,Ybx1,Ybx1,Notch1,Notch1,0.15119760479041916,0.8394677236693092,1.7328607408837255,0.21590268432299609,0.9743817126033608,0
T_CD8_cell,NK_cell,Lgals3bp,Lgals3bp,Itgb1,Itgb1,0.6901197604790419,0.12485843714609286,0.12154035711284993,1.354413577223302,0.7379769671680759,0
T_CD8_cell,NK_cell,Il16,Il16,Ccr5,Ccr5,0.12387724550898203,0.12712344280860702,0.12598761987435825,0.17852633059444473,0.1522569752344015,0
T_CD8_cell,NK_cell,Col12a1,Col12a1,Itga1_Itgb1,Itga1,0.1062874251497006,0.12315968289920724,0.11519612835566738,0.7556765353693761,0.43543633186252173,0
T_CD8_cell,NK_cell,Lgals1,Lgals1,Cd69,Cd69,0.2099550898203593,0.9337485843714609,2.3942368759855213,0.3096826739665376,1.3519597749760295,0
T_CD8_cell,NK_cell,Txlna,Txlna,Stx4a,Stx4a,0.12462574850299402,0.3012457531143828,0.31466244781059277,0.17068214020696562,0.2426722940087792,0
T_CD8_cell,NK_cell,Col5a2,Col5a2,Itga1_Itgb1,Itga1,0.1062874251497006,0.11947904869762174,0.11178399197393946,0.7556765353693761,0.4337302636716578,0
T_CD8_cell,NK_cell,Col5a1,Col5a1,Itga1_Itgb1,Itga1,0.1062874251497006,0.112400906002265,0.10189025241533652,0.7556765353693761,0.4287833938923563,0
T_CD8_cell,NK_cell,Col3a1,Col3a1,Itga1_Itgb1,Itga1,0.1062874251497006,0.4804643261608154,0.5857538429543229,0.7556765353693761,0.6707151891618495,0
T_CD8_cell,NK_cell,Gnai2,Gnai2,Ccr5,Ccr5,0.12387724550898203,0.828708946772367,1.6391680205205652,0.17852633059444473,0.9088471755575049,0
T_CD8_cell,NK_cell,Gpi1,Gpi1,Amfr,Amfr,0.11414670658682635,0.6058890147225368,0.8388047649351467,0.15965469099218585,0.49922972796366627,0
T_CD8_cell,NK_cell,Mfng,Mfng,Notch1,Notch1,0.15119760479041916,0.11466591166477916,0.10459829676821211,0.21590268432299609,0.16025049054560409,0
T_CD8_cell,NK_cell,Psen1,Psen1,Notch1,Notch1,0.15119760479041916,0.2893544733861835,0.31542863558850104,0.21590268432299609,0.26566565995574853,0
T_CD8_cell,NK_cell,Timp2,Timp2,Itgb1,Itgb1,0.6901197604790419,0.20469988674971687,0.20798123586537673,1.354413577223302,0.7811974065443393,0
T_CD8_cell,NK_cell,Gnai2,Gnai2,F2r,F2r,0.23540419161676646,0.828708946772367,1.6391680205205652,0.3577919743740013,0.9984799974472832,0
T_CD8_cell,NK_cell,Hbegf,Hbegf,Cd82,Cd82,0.3925898203592814,0.13958097395243488,0.1287424224952115,0.6215912871313438,0.37516685481327766,0
T_CD8_cell,NK_cell,Ccl5,Ccl5,Sdc4,Sdc4,0.10217065868263472,0.6899773499433749,1.7787322546462017,0.14627866719013666,0.9625054609181691,0
T_CD8_cell,NK_cell,Sertad1,Sertad1,Ar,Ar,0.13285928143712575,0.21404303510758776,0.2214543263811895,0.19843786467731508,0.2099460955292523,0
T_CD8_cell,NK_cell,Tln1,Tln1,Itgb3,Itgb3,0.23278443113772454,0.7497168742921857,1.2752523820791868,0.34830019405998375,0.8117762880695852,0
T_CD8_cell,NK_cell,Tgfb1,Tgfb1,Smad3,Smad3,0.38772455089820357,0.54841449603624,0.7889087688768786,0.6592011416046767,0.7240549552407776,0
T_CD8_cell,NK_cell,Tnfsf10,Tnfsf10,Ripk1,Ripk1,0.11040419161676647,0.15345413363533408,0.16148271878090867,0.1527657300957094,0.15712422443830903,0
T_CD8_cell,NK_cell,Arf6,Arf6,Smap1,Smap1,0.36227544910179643,0.40062287655719137,0.44840384155750634,0.5523822450147375,0.5003930432861219,0
T_CD8_cell,NK_cell,Gnai2,Gnai2,Adcy7,Adcy7,0.14895209580838323,0.828708946772367,1.6391680205205652,0.21659586300018274,0.927881941760374,0
T_CD8_cell,NK_cell,Hsp90aa1,Hsp90aa1,Itgb3,Itgb3,0.23278443113772454,0.953850509626274,2.6960952154929037,0.34830019405998375,1.5221977047764437,0
T_CD8_cell,NK_cell,Gnas,Gnas,Adcy7,Adcy7,0.14895209580838323,0.830973952434881,1.5114901608748648,0.21659586300018274,0.8640430119375238,0
T_CD8_cell,NK_cell,Sptan1,Sptan1,Ptpra,Ptpra,0.15494011976047903,0.45498301245753114,0.561513269927777,0.2233368959993695,0.39242508296357326,0
T_CD8_cell,NK_cell,Entpd1,Entpd1,Adora2a,Adora2a,0.1590568862275449,0.20753114382785956,0.25239996582607493,0.2316274528113012,0.24201370931868807,0
T_CD8_cell,NK_cell,Tgfb1,Tgfb1,Lpp,Lpp,0.2994011976047904,0.54841449603624,0.7889087688768786,0.4627444997636143,0.6258266343202464,0
T_CD8_cell,Fibroblast,Adam10,Adam10,Il6ra,Il6ra,0.43569131832797425,0.14156285390713477,0.13370277225343058,0.300615771630111,0.2171592719417708,0
T_CD8_cell,Fibroblast,Adam10,Adam10,Cd44,Cd44,0.8885316184351554,0.14156285390713477,0.13370277225343058,1.4712060287855824,0.80245440051950645,0
T_CD8_cell,Fibroblast,Adam10,Adam10,Axl,Axl,0.7122186495176849,0.14156285390713477,0.13370277225343058,0.6186687797042021,0.3761857759788163,0
T_CD8_cell,Fibroblast,Adam10,Adam10,Notch2,Notch2,0.5535905680600214,0.14156285390713477,0.13370277225343058,0.41432572701383147,0.274014249633631,0
T_CD8_cell,Fibroblast,Adam10,Adam10,Tspan17,Tspan17,0.26312968917470525,0.14156285390713477,0.13370277225343058,0.13067933961425426,0.13219105593384242,0
T_CD8_cell,Fibroblast,Tnf,Tnf,Tnfrsf21,Tnfrsf21,0.2502679528403001,0.21772366930917328,0.2529084338795989,0.16135682112252178,0.20713262750106032,0
T_CD8_cell,Fibroblast,Tnf,Tnf,Tnfrsf1a,Tnfrsf1a,0.680064308681672,0.21772366930917328,0.2529084338795989,0.542143939640215,0.3975261867599069,0
T_CD8_cell,Fibroblast,Tnf,Tnf,Ptprs,Ptprs,0.5991425509110396,0.21772366930917328,0.2529084338795989,0.41283384505594356,0.33287113946777125,0
T_CD8_cell,Fibroblast,Tnf,Tnf,Sema4c,Sema4c,0.2304394426580922,0.21772366930917328,0.2529084338795989,0.11720078752038439,0.18505461069999163,0
T_CD8_cell,Fibroblast,Anxa1,Anxa1,Egfr,Egfr,0.7990353697749196,0.11381653454133635,0.1041676017234402,0.93653869138715,0.5203531465552951,0
T_CD8_cell,Fibroblast,Thy1,Thy1,Itgav_Itgb3,Itgb3,0.3177920685959271,0.7355605889014722,1.3712892649364703,0.4323958024638685,0.9018425337001694,0
T_CD8_cell,Fibroblast,H2-K1,H2-K1,Erbb2,Erbb2,0.11039657020364416,0.9578142695356738,2.3388690149205065,0.0504012117606086,1.1946351133405575,0
T_CD8_cell,Fibroblast,H2-K1,H2-K1,Cd8b1,Cd8b1,0.11254019292604502,0.9578142695356738,2.3388690149205065,0.056553950106988486,1.1977114825137474,0
T_CD8_cell,Fibroblast,H2-K1,H2-K1,Aplp2,Aplp2,0.6838156484458735,0.9578142695356738,2.3388690149205065,0.5225945163404173,1.430731765630462,0
T_CD8_cell,Fibroblast,Itgb2,Itgb2,Thy1,Thy1,0.9142550911039657,0.289920724801812,0.31046559749835423,1.629246048213678,0.9698558228560161,0
T_CD8_cell,Fibroblast,Icam1,Icam1,Egfr,Egfr,0.7990353697749196,0.29813137032842585,0.3521806481974344,0.93653869138715,0.6443596697922922,0
T_CD8_cell,Fibroblast,Itgav,Itgav,Thy1,Thy1,0.9142550911039657,0.5738958097395244,1.022026274395559,1.629246048213678,1.3256361613046184,0
T_CD8_cell,Fibroblast,St6gal1,St6gal1,Egfr,Egfr,0.7990353697749196,0.1543035107587769,0.18280587636251128,0.93653869138715,0.5596722838748306,0
T_CD8_cell,Fibroblast,Fasl,Fasl,Tnfrsf1a,Tnfrsf1a,0.680064308681672,0.14297848244620612,0.15807200534571128,0.542143939640215,0.35010797249296316,0
T_CD8_cell,Fibroblast,Tnfsf10,Tnfsf10,Tnfrsf11b,Tnfrsf11b,0.11629153269024652,0.15345413363533408,0.16148271878090867,0.05725999078158122,0.10937135478124495,0
T_CD8_cell,Fibroblast,Adam17,Adam17,Itgb1,Itgb1,0.9592711682743837,0.4136466591166478,0.5319795574168944,2.0049207082254674,1.2684501328211808,0
T_CD8_cell,Fibroblast,Adam17,Adam17,Itga5,Itga5,0.8295819935691319,0.4136466591166478,0.5319795574168944,1.133555963310728,0.8327677603638112,0
T_CD8_cell,Fibroblast,Cd47,Cd47,Sirpa,Sirpa,0.40836012861736337,0.5928652321630804,0.8314931485779901,0.25437326512373776,0.5429332068508639,0
T_CD8_cell,Fibroblast,Alcam,Alcam,Chl1,Chl1,0.5198285101822079,0.37712344280860705,0.5030382567233683,0.5630101464539308,0.5330242015886495,0
T_CD8_cell,Fibroblast,Alcam,Alcam,Nrp1,Nrp1,0.590032154340836,0.37712344280860705,0.5030382567233683,0.48029205815215253,0.4916651574377604,0
T_CD8_cell,Fibroblast,Sema4d,Sema4d,Plxnb2,Plxnb2,0.5605573419078242,0.5778595696489242,0.7975592938927544,0.3643872202517061,0.5809732570722302,0
T_CD8_cell,Fibroblast,Sema4d,Sema4d,Erbb2,Erbb2,0.11039657020364416,0.5778595696489242,0.7975592938927544,0.0504012117606086,0.4239802528266815,0
T_CD8_cell,Fibroblast,Sema4a,Sema4a,Nrp1_Plxna2,Plxna2,0.1302250803858521,0.144960362400906,0.14200710875295797,0.2766494549569878,0.20932828185497288,0
T_CD8_cell,Fibroblast,Sema4a,Sema4a,Nrp1_Plxna4,Plxna4,0.12915326902465166,0.144960362400906,0.14200710875295797,0.28136407376018624,0.2116855912565721,0
T_CD8_cell,Fibroblast,Sema4a,Sema4a,Nrp1_Plxna1,Plxna1,0.35262593783494106,0.144960362400906,0.14200710875295797,0.3354773979227199,0.23874225333783894,0
T_CD8_cell,Fibroblast,Sema4a,Sema4a,Plxnb2,Plxnb2,0.5605573419078242,0.144960362400906,0.14200710875295797,0.3643872202517061,0.25319716450233204,0
T_CD8_cell,Fibroblast,Sema4a,Sema4a,Plxnd1,Plxnd1,0.1377277599142551,0.144960362400906,0.14200710875295797,0.06680396111704337,0.10440553493500067,0
T_CD8_cell,Fibroblast,Cklf,Cklf,Lrp6,Lrp6,0.5139335476956056,0.13250283125707815,0.1206160846772306,0.3391191978038445,0.22986764124053755,0
T_CD8_cell,Fibroblast,Col1a1,Col1a1,Itga2_Itgb1,Itga2,0.12218649517684887,0.6865798414496036,1.0102929537268575,1.0391155062852575,1.0247042300060576,0
T_CD8_cell,Fibroblast,Col1a1,Col1a1,Itga1_Itgb1,Itga1,0.32261521972132906,0.6865798414496036,1.0102929537268575,1.1022483135822028,1.0562706336545302,0
T_CD8_cell,Fibroblast,Col1a1,Col1a1,Itga9_Itgb1,Itga9,0.44587352625937837,0.6865798414496036,1.0102929537268575,1.147665407487717,1.0789791806072873,0
T_CD8_cell,Fibroblast,Col1a1,Col1a1,Itga11_Itgb1,Itga11,0.319935691318328,0.6865798414496036,1.0102929537268575,1.1024841619310273,1.0563885578289423,0
T_CD8_cell,Fibroblast,Col1a1,Col1a1,Itga5,Itga5,0.8295819935691319,0.6865798414496036,1.0102929537268575,1.133555963310728,1.0719244585187928,0
T_CD8_cell,Fibroblast,Col1a1,Col1a1,Cd44,Cd44,0.8885316184351554,0.6865798414496036,1.0102929537268575,1.4712060287855824,1.2407494912562198,0
T_CD8_cell,Fibroblast,Col1a1,Col1a1,Sdc1,Sdc1,0.5257234726688103,0.6865798414496036,1.0102929537268575,0.47406698826601706,0.7421799709964373,0
T_CD8_cell,Fibroblast,Col1a1,Col1a1,Ddr2,Ddr2,0.672561629153269,0.6865798414496036,1.0102929537268575,0.5694775330169641,0.7898852433719108,0
T_CD8_cell,Fibroblast,Fn1,Fn1,Itgav_Itgb1,Itgav,0.6902465166130761,0.264722536806342,0.2661066523525186,1.3298302849589272,0.7979684686557229,0
T_CD8_cell,Fibroblast,Fn1,Fn1,Itgav_Itgb3,Itgb3,0.3177920685959271,0.264722536806342,0.2661066523525186,0.4323958024638685,0.3492512274081936,0
T_CD8_cell,Fibroblast,Fn1,Fn1,Itga5_Itgb1,Itga5,0.8295819935691319,0.264722536806342,0.2661066523525186,1.5692383357680977,0.9176724940603082,0
T_CD8_cell,Fibroblast,Fn1,Fn1,Cd44,Cd44,0.8885316184351554,0.264722536806342,0.2661066523525186,1.4712060287855824,0.8686563405690505,0
T_CD8_cell,Fibroblast,Fn1,Fn1,Sdc1,Sdc1,0.5257234726688103,0.264722536806342,0.2661066523525186,0.47406698826601706,0.37008682030926787,0
T_CD8_cell,Fibroblast,Fn1,Fn1,Sdc2,Sdc2,0.5316184351554126,0.264722536806342,0.2661066523525186,0.35346081477285707,0.30978373356268785,0
T_CD8_cell,Fibroblast,Col1a2,Col1a2,Itga2_Itgb1,Itga2,0.12218649517684887,0.4940543601359003,0.6033892683212917,1.0391155062852575,0.8212523873032747,0
T_CD8_cell,Fibroblast,Col1a2,Col1a2,Itga1_Itgb1,Itga1,0.32261521972132906,0.4940543601359003,0.6033892683212917,1.1022483135822028,0.8528187909517473,0
T_CD8_cell,Fibroblast,Col1a2,Col1a2,Itga9_Itgb1,Itga9,0.44587352625937837,0.4940543601359003,0.6033892683212917,1.147665407487717,0.8755273379045043,0
T_CD8_cell,Fibroblast,Col1a2,Col1a2,Itga11_Itgb1,Itga11,0.319935691318328,0.4940543601359003,0.6033892683212917,1.1024841619310273,0.8529367151261595,0
T_CD8_cell,Fibroblast,Col1a2,Col1a2,Cd44,Cd44,0.8885316184351554,0.4940543601359003,0.6033892683212917,1.4712060287855824,1.037297648553437,0
T_CD8_cell,Fibroblast,Col1a2,Col1a2,Sdc1,Sdc1,0.5257234726688103,0.4940543601359003,0.6033892683212917,0.47406698826601706,0.5387281282936544,0
T_CD8_cell,Fibroblast,Lamc1,Lamc1,Itga2_Itgb1,Itga2,0.12218649517684887,0.29784824462061155,0.3720811979783188,1.0391155062852575,0.7055983521317881,0
T_CD8_cell,Fibroblast,Lamc1,Lamc1,Itga6_Itgb1,Itga6,0.1195069667738478,0.29784824462061155,0.3720811979783188,1.0327627887230877,0.7024219933507032,0
T_CD8_cell,Fibroblast,Lamc1,Lamc1,Itga9_Itgb1,Itga9,0.44587352625937837,0.29784824462061155,0.3720811979783188,1.147665407487717,0.7598733027330179,0
T_CD8_cell,Fibroblast,Lamc1,Lamc1,Cd44,Cd44,0.8885316184351554,0.29784824462061155,0.3720811979783188,1.4712060287855824,0.9216436133819506,0
T_CD8_cell,Fibroblast,Lamc1,Lamc1,Itga1,Itga1,0.32261521972132906,0.29784824462061155,0.3720811979783188,0.19957591893893814,0.2858285584586285,0
T_CD8_cell,Fibroblast,Lamc1,Lamc1,Dag1,Dag1,0.7293676312968917,0.29784824462061155,0.3720811979783188,0.651941551703784,0.5120113748410514,0
T_CD8_cell,Fibroblast,Col6a1,Col6a1,Itga2_Itgb1,Itga2,0.12218649517684887,0.10362400906002266,0.09529432192202764,1.0391155062852575,0.5672049141036426,0
T_CD8_cell,Fibroblast,Col6a1,Col6a1,Itga1_Itgb1,Itga1,0.32261521972132906,0.10362400906002266,0.09529432192202764,1.1022483135822028,0.5987713177521152,0
