source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,lr.mean,pvalue
Epithelia&Tumor_cell,Endothelia,Igfbp4,Igfbp4,Lrp6,Lrp6,0.34545454545454546,0.9131782945736434,1.4440180379162673,0.23573236172673767,0.8398751998215025,0
Epithelia&Tumor_cell,Endothelia,Psen1,Psen1,Notch3,Notch3,0.4727272727272727,0.49147286821705427,0.27843144768388783,0.6147676762457245,0.44659956196480616,0
Epithelia&Tumor_cell,Endothelia,Serping1,Serping1,Selp,Selp,0.2727272727272727,0.4604651162790698,0.27467692661397175,0.6600950373415819,0.4673859819777768,0
Epithelia&Tumor_cell,Endothelia,Timp3,Timp3,Kdr,Kdr,0.23636363636363636,0.12403100775193798,0.05991539775413618,0.25466430241564764,0.1572898500848919,0
Epithelia&Tumor_cell,Endothelia,Col18a1,Col18a1,Kdr,Kdr,0.23636363636363636,0.7922480620155039,0.9087111405039585,0.25466430241564764,0.5816877214598031,0
Epithelia&Tumor_cell,Endothelia,Col18a1,Col18a1,Gpc1,Gpc1,0.34545454545454546,0.7922480620155039,0.9087111405039585,0.24777994350968346,0.578245542006821,0
Epithelia&Tumor_cell,Endothelia,Gnai2,Gnai2,Igf1r,Igf1r,0.8181818181818182,0.9674418604651163,2.0564922867516806,0.9833002083380832,1.5198962475448818,0
Epithelia&Tumor_cell,Endothelia,Gnai2,Gnai2,Egfr,Egfr,0.32727272727272727,0.9674418604651163,2.0564922867516806,0.29027834921189594,1.1733853179817884,0
Epithelia&Tumor_cell,Endothelia,Hsp90aa1,Hsp90aa1,Egfr,Egfr,0.32727272727272727,0.9891472868217054,3.142558758992353,0.29027834921189594,1.7164185541021246,0
Epithelia&Tumor_cell,Endothelia,Gnai2,Gnai2,Adra2a,Adra2a,0.21818181818181817,0.9674418604651163,2.0564922867516806,0.18442633914200635,1.1204593129468434,0
Epithelia&Tumor_cell,Endothelia,Fbn1,Fbn1,Itga5,Itga5,0.8181818181818182,0.20775193798449612,0.09421710718207793,1.0108817490495554,0.5525494281158166,0
Epithelia&Tumor_cell,Endothelia,Col18a1,Col18a1,Itga5,Itga5,0.8181818181818182,0.7922480620155039,0.9087111405039585,1.0108817490495554,0.959796444776757,0
Epithelia&Tumor_cell,Endothelia,Ltbp1,Ltbp1,Itgb5,Itgb5,0.4727272727272727,0.7441860465116279,0.7888955968401911,0.49968435055316,0.6442899736966755,0
Epithelia&Tumor_cell,Endothelia,Rtn4,Rtn4,Rtn4rl1,Rtn4rl1,0.16363636363636364,0.8480620155038759,1.0289424978415405,0.11467805182028937,0.571810274830915,0
Epithelia&Tumor_cell,Endothelia,Ptgs2,Ptgs2,Cav1,Cav1,0.509090909090909,0.5627906976744186,0.4787626081111939,0.6290142190290146,0.5538884135701042,0
Epithelia&Tumor_cell,Endothelia,Col5a1,Col5a1,Sdc3,Sdc3,0.2545454545454545,0.6155038759689923,0.4200013036264421,0.1477403426528154,0.28387082313962875,0
Epithelia&Tumor_cell,Endothelia,Plau,Plau,Igf2r,Igf2r,0.6181818181818182,0.6201550387596899,0.603845943061213,0.5195055972149714,0.5616757701380921,0
Epithelia&Tumor_cell,Endothelia,Bmp7,Bmp7,Eng,Eng,0.6181818181818182,0.2713178294573643,0.14175458796653231,1.022561072776993,0.5821578303717626,0
Epithelia&Tumor_cell,Endothelia,Pltp,Pltp,Abca1,Abca1,0.21818181818181817,0.15193798449612403,0.06687926257482843,0.19338112872142266,0.13013019564812556,0.0030000000000000027
Epithelia&Tumor_cell,Endothelia,Vim,Vim,Cd44,Cd44,0.6909090909090909,0.9782945736434109,3.1082730802982272,1.0479147935610953,2.0780939369296614,0
Epithelia&Tumor_cell,Endothelia,Nampt,Nampt,Insr,Insr,0.38181818181818183,0.537984496124031,0.33210871546053866,0.5022120954326289,0.4171604054465838,0
Epithelia&Tumor_cell,Endothelia,C3,C3,Nrp1,Nrp1,0.6,0.448062015503876,0.2848330459030912,0.5916268910304874,0.4382299684667893,0
Epithelia&Tumor_cell,Endothelia,Col18a1,Col18a1,Ptprs,Ptprs,0.3090909090909091,0.7922480620155039,0.9087111405039585,0.23387734164604518,0.5712942410750018,0
Epithelia&Tumor_cell,Endothelia,Ptdss1,Ptdss1,Jmjd6,Jmjd6,0.41818181818181815,0.2713178294573643,0.1292003164101636,0.28755888184871387,0.20837959912943874,0.0030000000000000027
Epithelia&Tumor_cell,Endothelia,Ptdss1,Ptdss1,Scarb1,Scarb1,0.32727272727272727,0.2713178294573643,0.1292003164101636,0.2939558244720514,0.2115780704411075,0
Epithelia&Tumor_cell,Endothelia,Slpi,Slpi,Plscr1,Plscr1,0.2545454545454545,0.6434108527131783,0.9299573282699665,0.2779066828527831,0.6039320055613748,0
Epithelia&Tumor_cell,Endothelia,Tln1,Tln1,Itgb5,Itgb5,0.4727272727272727,0.8976744186046511,1.1775162648676223,0.49968435055316,0.8386003077103912,0
Epithelia&Tumor_cell,Endothelia,Sorbs1,Sorbs1,Insr,Insr,0.38181818181818183,0.25736434108527134,0.14039486490353634,0.5022120954326289,0.32130348016808263,0.0010000000000000009
Epithelia&Tumor_cell,Endothelia,Vcl,Vcl,Itgb5,Itgb5,0.4727272727272727,0.7844961240310078,0.6910252980914472,0.49968435055316,0.5953548243223036,0
Epithelia&Tumor_cell,Endothelia,Timp1,Timp1,Fgfr2,Fgfr2,0.36363636363636365,0.9395348837209302,1.3739702409990506,0.2685823379096168,0.8212762894543337,0
Epithelia&Tumor_cell,Endothelia,Mmp2,Mmp2,Pecam1,Pecam1,0.4,0.3333333333333333,0.16393119859925204,0.8678432198221436,0.5158872092106979,0.0050000000000000044
Epithelia&Tumor_cell,Endothelia,Tgfb1,Tgfb1,Cav1,Cav1,0.509090909090909,0.5565891472868217,0.34662708843894485,0.6290142190290146,0.4878206537339797,0
Epithelia&Tumor_cell,Endothelia,Serpine1,Serpine1,Itgb5,Itgb5,0.4727272727272727,0.6465116279069767,0.5790106512774675,0.49968435055316,0.5393475009153138,0
Epithelia&Tumor_cell,Endothelia,Selplg,Selplg,Esam,Esam,0.7818181818181819,0.21550387596899226,0.11253388548366834,0.9222342401481224,0.5173840628158953,0
Epithelia&Tumor_cell,Endothelia,Tnfsf10,Tnfsf10,Ripk1,Ripk1,0.4727272727272727,0.10232558139534884,0.043089651234447746,0.3779395155174248,0.21051458337593626,0.007000000000000006
Epithelia&Tumor_cell,Endothelia,Inhba,Inhba,Smad3,Smad3,0.3090909090909091,0.6744186046511628,0.6608266889704894,0.27375522627190285,0.4672909576211961,0
Epithelia&Tumor_cell,Endothelia,C3,C3,Cd81,Cd81,0.8363636363636363,0.448062015503876,0.2848330459030912,1.2617768722660079,0.7733049590845495,0
Epithelia&Tumor_cell,Endothelia,Lman1,Lman1,Mcfd2,Mcfd2,0.18181818181818182,0.689922480620155,0.504064326853647,0.11121755195128101,0.307640939402464,0
Epithelia&Tumor_cell,Endothelia,Tgs1,Tgs1,Rxra,Rxra,0.18181818181818182,0.324031007751938,0.15407877466781053,0.13168961652258415,0.14288419559519733,0.0010000000000000009
Epithelia&Tumor_cell,Endothelia,Adam10,Adam10,Tspan5,Tspan5,0.4727272727272727,0.5116279069767442,0.30491458228151697,0.5544661667561048,0.42969037451881087,0
Epithelia&Tumor_cell,Endothelia,Rims2,Rims2,Abca1,Abca1,0.21818181818181817,0.15658914728682172,0.08198384127494705,0.19338112872142266,0.13768248499818486,0.0010000000000000009
Epithelia&Tumor_cell,Endothelia,Timp2,Timp2,Cd44,Cd44,0.6909090909090909,0.8480620155038759,0.9685229176464101,1.0479147935610953,1.0082188556037526,0
Epithelia&Tumor_cell,Endothelia,Farp2,Farp2,Plxna1,Plxna1,0.2545454545454545,0.15968992248062017,0.07112290423722101,0.18432231717026637,0.1277226107037437,0
Epithelia&Tumor_cell,Endothelia,Farp2,Farp2,Plxna2,Plxna2,0.23636363636363636,0.15968992248062017,0.07112290423722101,0.25381633893517136,0.16246962158619618,0
Epithelia&Tumor_cell,Endothelia,Farp2,Farp2,Plxna4,Plxna4,0.21818181818181817,0.15968992248062017,0.07112290423722101,0.25162306828599806,0.16137298626160954,0
Epithelia&Tumor_cell,Endothelia,Lamc2,Lamc2,Cd151,Cd151,0.7272727272727273,0.875968992248062,1.3869269030294014,0.6968523365657273,1.0418896197975642,0
Epithelia&Tumor_cell,Endothelia,Icam1,Icam1,Cav1,Cav1,0.509090909090909,0.2,0.11285229330480888,0.6290142190290146,0.3709332561669117,0
Epithelia&Tumor_cell,Endothelia,Tnc,Tnc,Sdc4,Sdc4,0.4909090909090909,0.6837209302325581,0.6168520422910653,0.5716240346544151,0.5942380384727401,0
Epithelia&Tumor_cell,Endothelia,Cgn,Cgn,Tgfbr1,Tgfbr1,0.36363636363636365,0.18604651162790697,0.09113054994037237,0.28752179042187476,0.18932617018112358,0.0020000000000000018
Epithelia&Tumor_cell,Endothelia,Lin7c,Lin7c,Abca1,Abca1,0.21818181818181817,0.4372093023255814,0.21647068912446252,0.19338112872142266,0.2049259089229426,0.0010000000000000009
Epithelia&Tumor_cell,Endothelia,Il18,Il18,Il18bp,Il18bp,0.21818181818181817,0.15038759689922482,0.0645468654252901,0.12089208936716131,0.09271947739622571,0.0020000000000000018
Epithelia&Tumor_cell,Endothelia,Qdpr,Qdpr,Dysf,Dysf,0.38181818181818183,0.19689922480620156,0.0840561049135804,0.42184037685514597,0.2529482408843632,0
Epithelia&Tumor_cell,Endothelia,Pigf,Pigf,Flt1,Flt1,0.9272727272727272,0.22790697674418606,0.10163066108445318,1.987188295214504,1.0444094781494786,0
Epithelia&Tumor_cell,Endothelia,S100a1,S100a1,Tlr4,Tlr4,0.14545454545454545,0.648062015503876,0.4749796109451946,0.10609923093024863,0.2905394209377216,0
Epithelia&Tumor_cell,Endothelia,Fabp5,Fabp5,Rxra,Rxra,0.18181818181818182,0.5410852713178295,0.42392599346497145,0.13168961652258415,0.2778078049937778,0
Epithelia&Tumor_cell,Endothelia,Arf6,Arf6,Pld1,Pld1,0.12727272727272726,0.6651162790697674,0.44952234937709556,0.09096711276024436,0.27024473106867,0
Epithelia&Tumor_cell,Endothelia,Arf6,Arf6,Smap1,Smap1,0.6727272727272727,0.6651162790697674,0.44952234937709556,0.622087380943257,0.5358048651601763,0.0020000000000000018
Epithelia&Tumor_cell,Endothelia,Hsp90b1,Hsp90b1,Tlr4,Tlr4,0.14545454545454545,0.9100775193798449,1.3984633238612219,0.10609923093024863,0.7522812773957352,0
Epithelia&Tumor_cell,Endothelia,Hspa4,Hspa4,Tlr4,Tlr4,0.14545454545454545,0.9209302325581395,1.230754339715872,0.10609923093024863,0.6684267853230603,0.0010000000000000009
Epithelia&Tumor_cell,Endothelia,Rgmb,Rgmb,Bmpr2,Bmpr2,0.6181818181818182,0.17984496124031008,0.07545798781446415,0.7500431765468855,0.4127505821806748,0
Epithelia&Tumor_cell,Endothelia,Efemp2,Efemp2,Aqp1,Aqp1,0.3090909090909091,0.6372093023255814,0.42804838858475686,0.8888692113050173,0.6584587999448871,0
Epithelia&Tumor_cell,Endothelia,Gnai2,Gnai2,S1pr3,S1pr3,0.5636363636363636,0.9674418604651163,2.0564922867516806,0.6053983584624496,1.330945322607065,0
Epithelia&Tumor_cell,Endothelia,Gnai2,Gnai2,Unc5b,Unc5b,0.3090909090909091,0.9674418604651163,2.0564922867516806,0.28418321452599166,1.1703377506388362,0
Epithelia&Tumor_cell,Endothelia,Gnai2,Gnai2,Ednrb,Ednrb,0.36363636363636365,0.9674418604651163,2.0564922867516806,0.5321508662773362,1.2943215765145084,0
Epithelia&Tumor_cell,Endothelia,Pkm,Pkm,Cd44,Cd44,0.6909090909090909,0.9736434108527132,2.436176523437308,1.0479147935610953,1.7420456584992015,0
Epithelia&Tumor_cell,Endothelia,Hsp90aa1,Hsp90aa1,Itgb3,Itgb3,0.23636363636363636,0.9891472868217054,3.142558758992353,0.13987441504414547,1.6412165870182494,0
Epithelia&Tumor_cell,Endothelia,Wnt7b,Wnt7b,Tmed5,Tmed5,0.45454545454545453,0.7534883720930232,0.6224603783384124,0.332268314378572,0.47736434635849223,0
Epithelia&Tumor_cell,Endothelia,Col18a1,Col18a1,Itgb3,Itgb3,0.23636363636363636,0.7922480620155039,0.9087111405039585,0.13987441504414547,0.524292777774052,0
Epithelia&Tumor_cell,Endothelia,Sptan1,Sptan1,Ptpra,Ptpra,0.6363636363636364,0.7906976744186046,0.7286424927049983,0.5906663898920073,0.6596544412985028,0
Epithelia&Tumor_cell,Endothelia,Plau,Plau,Itgb1,Itgb1,0.9636363636363636,0.6201550387596899,0.603845943061213,2.5257997735313524,1.5648228582962826,0
Epithelia&Tumor_cell,Endothelia,Lamb3,Lamb3,Cd151,Cd151,0.7272727272727273,0.448062015503876,0.36830060795020514,0.6968523365657273,0.5325764722579662,0
Epithelia&Tumor_cell,Endothelia,Hspa8,Hspa8,Ldlr,Ldlr,0.2545454545454545,0.993798449612403,3.5023102882485806,0.17692576240983474,1.8396180253292076,0
Epithelia&Tumor_cell,Endothelia,Plau,Plau,Itga3,Itga3,0.16363636363636364,0.6201550387596899,0.603845943061213,0.16467887001349585,0.38426240653735444,0
Epithelia&Tumor_cell,Endothelia,Lgals8,Lgals8,Itga3,Itga3,0.16363636363636364,0.3798449612403101,0.1947300519978456,0.16467887001349585,0.17970446100567072,0.0050000000000000044
Epithelia&Tumor_cell,Endothelia,Col18a1,Col18a1,Itga3,Itga3,0.16363636363636364,0.7922480620155039,0.9087111405039585,0.16467887001349585,0.5366950052587272,0
Epithelia&Tumor_cell,Endothelia,Hsp90b1,Hsp90b1,Lrp1,Lrp1,0.32727272727272727,0.9100775193798449,1.3984633238612219,0.2383985437191554,0.8184309337901886,0
Epithelia&Tumor_cell,Endothelia,Psap,Psap,Sort1,Sort1,0.12727272727272726,0.8713178294573644,1.0554556061289369,0.11000634327791317,0.582730974703425,0
Epithelia&Tumor_cell,Endothelia,a,a,Mgrn1,Mgrn1,0.4909090909090909,0.11627906976744186,0.051138395566144676,0.35432809140582483,0.20273324348598476,0
Epithelia&Tumor_cell,Endothelia,Tgm2,Tgm2,Itga9,Itga9,0.32727272727272727,0.5720930232558139,0.40314747109165094,0.2591554737552394,0.33115147242344517,0
Epithelia&Tumor_cell,Endothelia,Mmp9,Mmp9,Ifnar1,Ifnar1,0.3090909090909091,0.5426356589147286,0.6761170617458693,0.20455417397715345,0.4403356178615114,0
Epithelia&Tumor_cell,Endothelia,Camp,Camp,Egfr,Egfr,0.32727272727272727,0.11782945736434108,0.06060887315875131,0.29027834921189594,0.17544361118532362,0.007000000000000006
Epithelia&Tumor_cell,Endothelia,Cxcl16,Cxcl16,Adra2a,Adra2a,0.21818181818181817,0.48992248062015503,0.3352860126503246,0.18442633914200635,0.2598561758961655,0
Epithelia&Tumor_cell,Endothelia,Sorbs1,Sorbs1,Itga1,Itga1,0.7454545454545455,0.25736434108527134,0.14039486490353634,1.2136276500140528,0.6770112574587945,0
Epithelia&Tumor_cell,Endothelia,Plau,Plau,Itga5,Itga5,0.8181818181818182,0.6201550387596899,0.603845943061213,1.0108817490495554,0.8073638460553842,0
Epithelia&Tumor_cell,Endothelia,Gnas,Gnas,Adcy9,Adcy9,0.14545454545454545,0.9720930232558139,1.9035280578983351,0.08375530071730335,0.9936416793078192,0
Epithelia&Tumor_cell,Endothelia,Gnai2,Gnai2,Adcy9,Adcy9,0.14545454545454545,0.9674418604651163,2.0564922867516806,0.08375530071730335,1.070123793734492,0
Epithelia&Tumor_cell,Endothelia,Plau,Plau,Itgb5,Itgb5,0.4727272727272727,0.6201550387596899,0.603845943061213,0.49968435055316,0.5517651468071865,0
Epithelia&Tumor_cell,Endothelia,Sorbs1,Sorbs1,Itgb5,Itgb5,0.4727272727272727,0.25736434108527134,0.14039486490353634,0.49968435055316,0.32003960772834816,0
Epithelia&Tumor_cell,Endothelia,Col18a1,Col18a1,Itgb5,Itgb5,0.4727272727272727,0.7922480620155039,0.9087111405039585,0.49968435055316,0.7041977455285593,0
Epithelia&Tumor_cell,Endothelia,Nucb2,Nucb2,Erap1,Erap1,0.2,0.4697674418604651,0.28653635641131164,0.09722205032395752,0.1918792033676346,0
Epithelia&Tumor_cell,Endothelia,Gnai2,Gnai2,S1pr1,S1pr1,0.34545454545454546,0.9674418604651163,2.0564922867516806,0.5198120455921632,1.288152166171922,0
Epithelia&Tumor_cell,Endothelia,Cxcl12,Cxcl12,Sdc4,Sdc4,0.4909090909090909,0.13178294573643412,0.05628878992806077,0.5716240346544151,0.31395641229123794,0
Epithelia&Tumor_cell,Endothelia,Pdap1,Pdap1,Pdgfrb,Pdgfrb,0.6,0.9147286821705426,1.343823041694715,0.7910634487518786,1.0674432452232967,0
Epithelia&Tumor_cell,Endothelia,Nampt,Nampt,Itga5_Itgb1,Itga5,0.8181818181818182,0.537984496124031,0.33210871546053866,1.768340761290454,1.0502247383754963,0
Epithelia&Tumor_cell,Endothelia,Angptl4,Angptl4,Sdc4,Sdc4,0.4909090909090909,0.2186046511627907,0.13550496323690644,0.5716240346544151,0.3535644989456608,0
Epithelia&Tumor_cell,Endothelia,Spp1,Spp1,S1pr1,S1pr1,0.34545454545454546,0.8976744186046511,2.3403891359427638,0.5198120455921632,1.4301005907674635,0
Epithelia&Tumor_cell,Endothelia,Sema3e,Sema3e,Nrp2,Nrp2,0.7272727272727273,0.5302325581395348,0.38762938915808615,0.8456993284497053,0.6166643588038957,0
Epithelia&Tumor_cell,Endothelia,Sparc,Sparc,Fgfr1,Fgfr1,0.4,0.9612403100775194,1.6265902995581647,0.40719321611809234,1.0168917578381285,0
Epithelia&Tumor_cell,Endothelia,Slc6a8,Slc6a8,Lifr,Lifr,0.2,0.23410852713178296,0.1053166041655598,0.2489629208059966,0.1771397624857782,0
Epithelia&Tumor_cell,Endothelia,Sparc,Sparc,Eng,Eng,0.6181818181818182,0.9612403100775194,1.6265902995581647,1.022561072776993,1.3245756861675788,0
Epithelia&Tumor_cell,Endothelia,Lgals3,Lgals3,Eng,Eng,0.6181818181818182,0.924031007751938,1.7827832067604068,1.022561072776993,1.4026721397686999,0
Epithelia&Tumor_cell,Endothelia,Tgfb1,Tgfb1,Lpp,Lpp,0.9272727272727272,0.5565891472868217,0.34662708843894485,1.631349988141188,0.9889885382900664,0
Epithelia&Tumor_cell,Endothelia,Pi16,Pi16,Tnfrsf21,Tnfrsf21,0.34545454545454546,0.20155038759689922,0.09399682684711434,0.2885885294358962,0.19129267814150527,0.0010000000000000009
Epithelia&Tumor_cell,Endothelia,Lgals3,Lgals3,Mcam,Mcam,0.6909090909090909,0.924031007751938,1.7827832067604068,0.7717977471165314,1.277290476938469,0
Epithelia&Tumor_cell,Endothelia,Pam,Pam,Fap,Fap,0.21818181818181817,0.7705426356589147,0.6988918687116323,0.21245718953020007,0.4556745291209162,0
Epithelia&Tumor_cell,Endothelia,Mfge8,Mfge8,Itgb5,Itgb5,0.4727272727272727,0.6589147286821705,0.5087006234583779,0.49968435055316,0.5041924870057689,0
Epithelia&Tumor_cell,Endothelia,Ado,Ado,Adora2a,Adora2a,0.2,0.3612403100775194,0.1760333445953912,0.11492778762696734,0.14548056611117927,0.0010000000000000009
Epithelia&Tumor_cell,Endothelia,Inhba,Inhba,Actr2,Actr2,0.5454545454545454,0.6744186046511628,0.6608266889704894,0.40419315971064146,0.5325099243405654,0.0010000000000000009
Epithelia&Tumor_cell,Endothelia,C4b,C4b,Nrp1,Nrp1,0.6,0.14573643410852713,0.07033860057225128,0.5916268910304874,0.3309827458013693,0
Epithelia&Tumor_cell,Endothelia,Gstp1,Gstp1,Egfr,Egfr,0.32727272727272727,0.3054263565891473,0.14743296772348563,0.29027834921189594,0.21885565846769078,0
Epithelia&Tumor_cell,T_CD4_cell,Adam10,Adam10,Il6ra,Il6ra,0.23867567122385108,0.5116279069767442,0.30491458228151697,0.4021068074518156,0.3535106948666663,0
Epithelia&Tumor_cell,T_CD4_cell,Adam10,Adam10,Notch1,Notch1,0.13786855542744195,0.5116279069767442,0.30491458228151697,0.21858353533059316,0.26174905880605503,0
Epithelia&Tumor_cell,T_CD4_cell,Adam10,Adam10,Notch2,Notch2,0.13951573052215452,0.5116279069767442,0.30491458228151697,0.22787043215488614,0.26639250721820157,0
Epithelia&Tumor_cell,T_CD4_cell,H2-Aa,H2-Aa,Cd4,Cd4,0.34294185471915667,0.8573643410852713,1.3391047123832664,0.6114728431366212,0.9752887777599438,0
Epithelia&Tumor_cell,T_CD4_cell,H2-Ab1,H2-Ab1,Cd4,Cd4,0.34294185471915667,0.8170542635658915,1.199141520875091,0.6114728431366212,0.9053071820058561,0
Epithelia&Tumor_cell,T_CD4_cell,H2-K1,H2-K1,Cd3d,Cd3d,0.6371273266348213,0.9736434108527132,2.5612353942691954,1.2620928436408754,1.9116641189550354,0
Epithelia&Tumor_cell,T_CD4_cell,H2-K1,H2-K1,Cd3g,Cd3g,0.5196837423818151,0.9736434108527132,2.5612353942691954,0.9748637796587045,1.7680495869639499,0
Epithelia&Tumor_cell,T_CD4_cell,H2-K1,H2-K1,Cd8b1,Cd8b1,0.12567945972656894,0.9736434108527132,2.5612353942691954,0.24084574107485174,1.4010405676720237,0
Epithelia&Tumor_cell,T_CD4_cell,H2-K1,H2-K1,Aplp2,Aplp2,0.2877614890462856,0.9736434108527132,2.5612353942691954,0.48707065225599155,1.5241530232625935,0
Epithelia&Tumor_cell,T_CD4_cell,App,App,Cd74,Cd74,0.15714050403557897,0.8434108527131783,0.8438334762470804,0.23877824290648061,0.5413058595767805,0
Epithelia&Tumor_cell,T_CD4_cell,App,App,Rpsa,Rpsa,0.9897875144127821,0.8434108527131783,0.8438334762470804,3.4909827341373143,2.167408105192197,0
Epithelia&Tumor_cell,T_CD4_cell,App,App,Notch2,Notch2,0.13951573052215452,0.8434108527131783,0.8438334762470804,0.22787043215488614,0.5358519542009833,0
Epithelia&Tumor_cell,T_CD4_cell,App,App,Aplp2,Aplp2,0.2877614890462856,0.8434108527131783,0.8438334762470804,0.48707065225599155,0.665452064251536,0
Epithelia&Tumor_cell,T_CD4_cell,App,App,Lrp10,Lrp10,0.19996705649810576,0.8434108527131783,0.8438334762470804,0.31391214486345675,0.5788728105552685,0
Epithelia&Tumor_cell,T_CD4_cell,Thbs1,Thbs1,Itga4,Itga4,0.16290561686707297,0.4124031007751938,0.27878731077835167,0.2759900696719217,0.2773886902251367,0
Epithelia&Tumor_cell,T_CD4_cell,Thbs1,Thbs1,Itga6,Itga6,0.32581123373414594,0.4124031007751938,0.27878731077835167,0.5902584076714629,0.4345228592249073,0
Epithelia&Tumor_cell,T_CD4_cell,Tgfb3,Tgfb3,Tgfbr3,Tgfbr3,0.14000988305056827,0.3612403100775194,0.19552236726626832,0.22904550244325328,0.2122839348547608,0
Epithelia&Tumor_cell,T_CD4_cell,Cdh1,Cdh1,Igf1r,Igf1r,0.1467633009388898,0.6837209302325581,0.6806680441837885,0.25496325606588316,0.46781565012483584,0
Epithelia&Tumor_cell,T_CD4_cell,H2-M3,H2-M3,Cd4,Cd4,0.34294185471915667,0.3767441860465116,0.19795223650124297,0.6114728431366212,0.40471253981893207,0
Epithelia&Tumor_cell,T_CD4_cell,H2-M3,H2-M3,Cd8b1,Cd8b1,0.12567945972656894,0.3767441860465116,0.19795223650124297,0.24084574107485174,0.21939898878804737,0
Epithelia&Tumor_cell,T_CD4_cell,Vcam1,Vcam1,Itga4_Itgb1,Itga4,0.16290561686707297,0.44651162790697674,0.33908238735406915,0.45708677536032893,0.39808458135719904,0
Epithelia&Tumor_cell,T_CD4_cell,Vcam1,Vcam1,Itga4_Itgb7,Itga4,0.16290561686707297,0.44651162790697674,0.33908238735406915,0.3353166200146323,0.3371995036843507,0
Epithelia&Tumor_cell,T_CD4_cell,H2-DMa,H2-DMa,Cd4,Cd4,0.34294185471915667,0.6062015503875969,0.47836602337913686,0.6114728431366212,0.5449194332578791,0
Epithelia&Tumor_cell,T_CD4_cell,Efnb2,Efnb2,Pecam1,Pecam1,0.3954867402404876,0.3116279069767442,0.16011702112808887,0.7407959404889211,0.450456480808505,0
Epithelia&Tumor_cell,T_CD4_cell,B2m,B2m,Cd3d,Cd3d,0.6371273266348213,0.9813953488372092,3.439451118142562,1.2620928436408754,2.350771980891719,0
Epithelia&Tumor_cell,T_CD4_cell,B2m,B2m,Cd3g,Cd3g,0.5196837423818151,0.9813953488372092,3.439451118142562,0.9748637796587045,2.207157448900633,0
Epithelia&Tumor_cell,T_CD4_cell,B2m,B2m,Cd247,Cd247,0.591994729039697,0.9813953488372092,3.439451118142562,1.182466456911681,2.3109587875271216,0
Epithelia&Tumor_cell,T_CD4_cell,Jag1,Jag1,Notch1,Notch1,0.13786855542744195,0.34728682170542635,0.207004500027767,0.21858353533059316,0.21279401767918008,0
Epithelia&Tumor_cell,T_CD4_cell,Jag1,Jag1,Notch2,Notch2,0.13951573052215452,0.34728682170542635,0.207004500027767,0.22787043215488614,0.21743746609132658,0
Epithelia&Tumor_cell,T_CD4_cell,Adam17,Adam17,Il6ra,Il6ra,0.23867567122385108,0.7395348837209302,0.5967243485924634,0.4021068074518156,0.4994155780221395,0
Epithelia&Tumor_cell,T_CD4_cell,Adam9,Adam9,Itga6,Itga6,0.32581123373414594,0.24806201550387597,0.11819448410364343,0.5902584076714629,0.35422644588755314,0
Epithelia&Tumor_cell,T_CD4_cell,Alcam,Alcam,Cd6,Cd6,0.33800032943501895,0.7007751937984497,0.6719280959251573,0.6013940413320813,0.6366610686286194,0
Epithelia&Tumor_cell,T_CD4_cell,H2-Eb1,H2-Eb1,Cd4,Cd4,0.34294185471915667,0.8201550387596899,1.3256287764662953,0.6114728431366212,0.9685508098014582,0
Epithelia&Tumor_cell,T_CD4_cell,F11r,F11r,Itgal_Itgb2,Itgb2,0.10097183330588042,0.4883720930232558,0.27983756623533024,0.21457807323496142,0.24720781973514583,0
Epithelia&Tumor_cell,T_CD4_cell,Lama5,Lama5,Itga6_Itgb1,Itga6,0.32581123373414594,0.6976744186046512,0.5434711609269118,0.6142209443600996,0.5788460526435057,0
Epithelia&Tumor_cell,T_CD4_cell,Col4a1,Col4a1,Cd44,Cd44,0.2844671388568605,0.7798449612403101,0.8168089204808989,0.5278260239104396,0.6723174721956693,0
Epithelia&Tumor_cell,T_CD4_cell,Col4a1,Col4a1,Cd47,Cd47,0.36468456596936255,0.7798449612403101,0.8168089204808989,0.6132528720543359,0.7150308962676174,0
Epithelia&Tumor_cell,T_CD4_cell,Fn1,Fn1,Itgav_Itgb1,Itgav,0.2108384121232087,0.9395348837209302,2.168707682850772,0.5285367940721388,1.3486222384614552,0
Epithelia&Tumor_cell,T_CD4_cell,Fn1,Fn1,Itga4_Itgb1,Itga4,0.16290561686707297,0.9395348837209302,2.168707682850772,0.45708677536032893,1.3128972291055505,0
Epithelia&Tumor_cell,T_CD4_cell,Fn1,Fn1,Itga4_Itgb7,Itga4,0.16290561686707297,0.9395348837209302,2.168707682850772,0.3353166200146323,1.252012151432702,0
Epithelia&Tumor_cell,T_CD4_cell,Fn1,Fn1,Cd44,Cd44,0.2844671388568605,0.9395348837209302,2.168707682850772,0.5278260239104396,1.3482668533806057,0
Epithelia&Tumor_cell,T_CD4_cell,Fn1,Fn1,Itga6,Itga6,0.32581123373414594,0.9395348837209302,2.168707682850772,0.5902584076714629,1.3794830452611173,0
Epithelia&Tumor_cell,T_CD4_cell,Fn1,Fn1,Plaur,Plaur,0.11925547685718992,0.9395348837209302,2.168707682850772,0.19519543332671996,1.1819515580887459,0
Epithelia&Tumor_cell,T_CD4_cell,Lamb1,Lamb1,Itga6_Itgb1,Itga6,0.32581123373414594,0.8372093023255814,1.0999393770145607,0.6142209443600996,0.8570801606873302,0
