source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,lr.mean,pvalue
NK_cell,Neutrophils,Selplg,Selplg,Itgam,Itgam,0.4754969494194056,0.5845808383233533,1.0315404833076989,1.0034812367587194,1.0175108600332092,0
NK_cell,Neutrophils,Selplg,Selplg,Sell,Sell,0.3200157449321,0.5845808383233533,1.0315404833076989,0.6544201668411243,0.8429803250744116,0
NK_cell,Neutrophils,Col1a1,Col1a1,Cd44,Cd44,0.7553631174965558,0.5422904191616766,0.9068295485687937,1.8888928787068453,1.3978612136378195,0
NK_cell,Neutrophils,Fn1,Fn1,Cd44,Cd44,0.7553631174965558,0.1467065868263473,0.19281689977436203,1.8888928787068453,1.0408548892406038,0
NK_cell,Neutrophils,Fn1,Fn1,C5ar1,C5ar1,0.49714623105687855,0.1467065868263473,0.19281689977436203,1.1215301907888222,0.6571735452815921,0
NK_cell,Neutrophils,Fn1,Fn1,Plaur,Plaur,0.7535918126353081,0.1467065868263473,0.19281689977436203,2.0697907155374233,1.1313038076558928,0
NK_cell,Neutrophils,Col1a2,Col1a2,Cd44,Cd44,0.7553631174965558,0.35778443113772457,0.5384392329571884,1.8888928787068453,1.213666055832017,0
NK_cell,Neutrophils,Lamc1,Lamc1,Cd44,Cd44,0.7553631174965558,0.11452095808383234,0.16880525408625363,1.8888928787068453,1.0288490663965495,0
NK_cell,Neutrophils,Pglyrp1,Pglyrp1,Trem1,Trem1,0.4753001377681559,0.33345808383233533,0.5167918935308995,1.060415971081022,0.7886039323059607,0
NK_cell,Neutrophils,Tgfb1,Tgfb1,Itgb1,Itgb1,0.2881322574296398,0.5838323353293413,1.1492613582763862,0.5561940982678412,0.8527277282721137,0
NK_cell,Neutrophils,Tgfb1,Tgfb1,Cxcr4,Cxcr4,0.17260381814603423,0.5838323353293413,1.1492613582763862,0.32712852905502104,0.7381949436657036,0
NK_cell,Neutrophils,Ifng,Ifng,Ifngr1_Ifngr2,Ifngr2,0.10608148002361739,0.3907185628742515,0.7811376428825503,0.3021681352294931,0.5416528890560217,0
NK_cell,Neutrophils,Il1b,Il1b,Il1r2_Il1rap,Il1rap,0.2617594961621728,0.13061377245508982,0.18004117026372013,1.0396768552523588,0.6098590127580394,0.008000000000000007
NK_cell,Neutrophils,Dcn,Dcn,Tlr4,Tlr4,0.2387325329659516,0.10965568862275449,0.1505389343400046,0.4733183472359751,0.3119286407879899,0
NK_cell,Neutrophils,Spp1,Spp1,Cd44,Cd44,0.7553631174965558,0.20471556886227546,0.2831864679297068,1.8888928787068453,1.086039673318276,0
NK_cell,Neutrophils,Ccl4,Ccl4,Ccr1,Ccr1,0.32218067309584725,0.6306137724550899,1.8729599206804934,0.6295452456573751,1.2512525831689343,0
NK_cell,Neutrophils,Ccl5,Ccl5,Ccrl2,Ccrl2,0.571934658531785,0.9131736526946108,3.317026695565829,1.534512170944771,2.4257694332553,0
NK_cell,Neutrophils,Ccl5,Ccl5,Ccr1,Ccr1,0.32218067309584725,0.9131736526946108,3.317026695565829,0.6295452456573751,1.9732859706116022,0
NK_cell,Neutrophils,Mif,Mif,Cd44_Cd74,Cd74,0.13973627238732533,0.562125748502994,0.9663915433919247,1.072607142435329,1.0194993429136268,0
NK_cell,Neutrophils,Vegfa,Vegfa,Sirpa,Sirpa,0.2753395000984058,0.19199101796407186,0.29700534495653724,0.5330517083056914,0.41502852663111434,0
NK_cell,Neutrophils,Cxcl1,Cxcl1,Cxcr2,Cxcr2,0.38949025782326313,0.1343562874251497,0.17679893683109113,0.8291747064880425,0.5029868216595668,0
NK_cell,Neutrophils,Rarres2,Rarres2,Ccrl2,Ccrl2,0.571934658531785,0.45995508982035926,0.7660716481804053,1.534512170944771,1.150291909562588,0
NK_cell,Neutrophils,Rps19,Rps19,C5ar1,C5ar1,0.49714623105687855,0.9913922155688623,3.6475993197703733,1.1215301907888222,2.3845647552795977,0
NK_cell,Neutrophils,C3,C3,Itgam,Itgam,0.4754969494194056,0.10890718562874252,0.14505999494986704,1.0034812367587194,0.5742706158542932,0
NK_cell,Neutrophils,Vasp,Vasp,Cxcr2,Cxcr2,0.38949025782326313,0.32896706586826346,0.4801245736804562,0.8291747064880425,0.6546496400842493,0
NK_cell,Neutrophils,Gnai2,Gnai2,C5ar1,C5ar1,0.49714623105687855,0.7327844311377245,1.4350087739376152,1.1215301907888222,1.2782694823632186,0
NK_cell,Neutrophils,Gnai2,Gnai2,Fpr1,Fpr1,0.11533162763235584,0.7327844311377245,1.4350087739376152,0.21352126221430764,0.8242650180759614,0
NK_cell,Neutrophils,Gnai2,Gnai2,Cxcr2,Cxcr2,0.38949025782326313,0.7327844311377245,1.4350087739376152,0.8291747064880425,1.1320917402128288,0
NK_cell,Neutrophils,Ltb,Ltb,Tnfrsf1a,Tnfrsf1a,0.25093485534343635,0.6758982035928144,1.3615312521338159,0.4703087983750599,0.9159200252544379,0
NK_cell,Neutrophils,Psen1,Psen1,Notch2,Notch2,0.2950206652233812,0.20097305389221556,0.2849201503009835,0.5808268697796666,0.43287351004032504,0
NK_cell,Neutrophils,Lrpap1,Lrpap1,Sorl1,Sorl1,0.7089155678016139,0.15194610778443113,0.21306513875435906,1.6893742153339164,0.9512196770441377,0
NK_cell,Neutrophils,Gnai2,Gnai2,Igf1r,Igf1r,0.7270222397165912,0.7327844311377245,1.4350087739376152,1.9921180651311783,1.7135634195343967,0
NK_cell,Neutrophils,Vim,Vim,Cd44,Cd44,0.7553631174965558,0.5385479041916168,0.9355149248967328,1.8888928787068453,1.4122039018017891,0
NK_cell,Neutrophils,Cirbp,Cirbp,Trem1,Trem1,0.4753001377681559,0.19124251497005987,0.2682905459301543,1.060415971081022,0.6643532585055881,0
NK_cell,Neutrophils,Tgfb1,Tgfb1,Smad3,Smad3,0.18244440070852194,0.5838323353293413,1.1492613582763862,0.3964267989125544,0.7728440785944704,0
NK_cell,Neutrophils,Tnfsf10,Tnfsf10,Ripk1,Ripk1,0.11789017909860264,0.15419161676646706,0.23545992393770743,0.21038743392151496,0.22292367892961118,0
NK_cell,Neutrophils,Timp2,Timp2,Cd44,Cd44,0.7553631174965558,0.17140718562874252,0.2448712323783431,1.8888928787068453,1.0668820555425942,0
NK_cell,Neutrophils,Lin7c,Lin7c,Abca1,Abca1,0.12930525487108838,0.1220059880239521,0.16831513290103564,0.24451057256852446,0.20641285273478005,0
NK_cell,Neutrophils,Hsp90b1,Hsp90b1,Tlr4,Tlr4,0.2387325329659516,0.46968562874251496,0.7593484155198726,0.4733183472359751,0.6163333813779239,0
NK_cell,Neutrophils,Hspa4,Hspa4,Tlr4,Tlr4,0.2387325329659516,0.6425898203592815,1.1488243911373426,0.4733183472359751,0.8110713691866589,0
NK_cell,Neutrophils,Pkm,Pkm,Cd44,Cd44,0.7553631174965558,0.5475299401197605,0.9087275933419668,1.8888928787068453,1.3988102360244061,0
NK_cell,Neutrophils,Psen1,Psen1,Cd44,Cd44,0.7553631174965558,0.20097305389221556,0.2849201503009835,1.8888928787068453,1.0869065145039145,0
NK_cell,Neutrophils,Ptpn6,Ptpn6,Cd300lf,Cd300lf,0.8321196614839599,0.1631736526946108,0.23477581330495126,2.240351740931368,1.2375637771181596,0
NK_cell,Neutrophils,Hsp90b1,Hsp90b1,Tlr2,Tlr2,0.1454438102735682,0.46968562874251496,0.7593484155198726,0.2625414002058276,0.5109449078628501,0
NK_cell,Neutrophils,Hspa1a,Hspa1a,Tlr4,Tlr4,0.2387325329659516,0.6111526946107785,1.7868745193936442,0.4733183472359751,1.1300964333148096,0
NK_cell,Neutrophils,Vegfa,Vegfa,Cd44,Cd44,0.7553631174965558,0.19199101796407186,0.29700534495653724,1.8888928787068453,1.0929491118316912,0
NK_cell,Neutrophils,Cxcl10,Cxcl10,Tlr4,Tlr4,0.2387325329659516,0.42664670658682635,1.0469077877903312,0.4733183472359751,0.7601130675131531,0
NK_cell,Neutrophils,Tgfb1,Tgfb1,Lpp,Lpp,0.23125369021846093,0.5838323353293413,1.1492613582763862,0.4442016874644079,0.7967315228703971,0
NK_cell,Neutrophils,Clcf1,Clcf1,Sorl1,Sorl1,0.7089155678016139,0.10029940119760479,0.14022932991920742,1.6893742153339164,0.9148017726265619,0
NK_cell,Neutrophils,Lcn2,Lcn2,Fcgr3,Fcgr3,0.6063766975004921,0.1407185628742515,0.1860181110218404,1.3543635882275495,0.770190849624695,0
NK_cell,Endothelia,Tnf,Tnf,Tnfrsf21,Tnfrsf21,0.34545454545454546,0.29977544910179643,0.5490109853341774,0.2885885294358962,0.4187997573850368,0
NK_cell,Endothelia,Tnf,Tnf,Tnfrsf1a,Tnfrsf1a,0.7454545454545455,0.29977544910179643,0.5490109853341774,0.8035419409945203,0.6762764631643488,0
NK_cell,Endothelia,Tnf,Tnf,Notch1,Notch1,0.36363636363636365,0.29977544910179643,0.5490109853341774,0.26999484316514477,0.40950291424966107,0
NK_cell,Endothelia,Tnf,Tnf,Ptprs,Ptprs,0.3090909090909091,0.29977544910179643,0.5490109853341774,0.23387734164604518,0.39144416349011124,0
NK_cell,Endothelia,Tnf,Tnf,Sema4c,Sema4c,0.3090909090909091,0.29977544910179643,0.5490109853341774,0.22136799847256936,0.38518949190337337,0
NK_cell,Endothelia,Thy1,Thy1,Itgav_Itgb3,Itgb3,0.23636363636363636,0.4038173652694611,0.6782387018059285,0.6048365654294044,0.6415376336176665,0
NK_cell,Endothelia,H2-K1,H2-K1,Aplp2,Aplp2,0.9090909090909091,0.9483532934131736,2.4661939608294734,1.2205407311240137,1.8433673459767435,0
NK_cell,Endothelia,Itgb2,Itgb2,Thy1,Thy1,0.7090909090909091,0.16354790419161677,0.2303394401756545,1.321526594872537,0.7759330175240957,0
NK_cell,Endothelia,Icam1,Icam1,Egfr,Egfr,0.32727272727272727,0.35479041916167664,0.6056522863543626,0.29027834921189594,0.4479653177831293,0
NK_cell,Endothelia,Icam1,Icam1,Il2rg,Il2rg,0.5818181818181818,0.35479041916167664,0.6056522863543626,0.5454820245423154,0.575567155448339,0.0030000000000000027
NK_cell,Endothelia,Itgav,Itgav,Thy1,Thy1,0.7090909090909091,0.5505239520958084,1.146507461349119,1.321526594872537,1.234017028110828,0
NK_cell,Endothelia,Anxa2,Anxa2,Robo4,Robo4,0.2545454545454545,0.6721556886227545,1.29927388615336,0.3572886269843844,0.8282812565688722,0
NK_cell,Endothelia,Fasl,Fasl,Tnfrsf1a,Tnfrsf1a,0.7454545454545455,0.1721556886227545,0.26002800040294005,0.8035419409945203,0.5317849706987301,0
NK_cell,Endothelia,Tnfsf10,Tnfsf10,Tnfrsf10b,Tnfrsf10b,0.14545454545454545,0.15419161676646706,0.23545992393770743,0.10780601921292772,0.17163297157531757,0
NK_cell,Endothelia,B2m,B2m,Tfrc,Tfrc,0.10909090909090909,0.9827844311377245,3.190738904640536,0.05844487598678852,1.6245918903136622,0
NK_cell,Endothelia,Adam17,Adam17,Itgb1,Itgb1,0.9636363636363636,0.45022455089820357,0.7651119634756355,2.5257997735313524,1.645455868503494,0
NK_cell,Endothelia,Adam17,Adam17,Met,Met,0.16363636363636364,0.45022455089820357,0.7651119634756355,0.13333687629133564,0.44922441988348555,0
NK_cell,Endothelia,Adam17,Adam17,Itga5,Itga5,0.8181818181818182,0.45022455089820357,0.7651119634756355,1.0108817490495554,0.8879968562625955,0
NK_cell,Endothelia,Adam17,Adam17,Notch1,Notch1,0.36363636363636365,0.45022455089820357,0.7651119634756355,0.26999484316514477,0.5175534033203901,0
NK_cell,Endothelia,Adam17,Adam17,Rhbdf2,Rhbdf2,0.3090909090909091,0.45022455089820357,0.7651119634756355,0.24143661825742274,0.5032742908665291,0
NK_cell,Endothelia,Alcam,Alcam,Nrp1,Nrp1,0.6,0.16354790419161677,0.25234421485032243,0.5916268910304874,0.4219855529404049,0
NK_cell,Endothelia,Selplg,Selplg,Selp,Selp,0.2727272727272727,0.5845808383233533,1.0315404833076989,0.6600950373415819,0.8458177603246404,0
NK_cell,Endothelia,Sema4d,Sema4d,Plxnb2,Plxnb2,0.5636363636363636,0.4633233532934132,0.7802559630857999,0.5012795282263753,0.6407677456560876,0
NK_cell,Endothelia,Sema4d,Sema4d,Plxnb1,Plxnb1,0.10909090909090909,0.4633233532934132,0.7802559630857999,0.06639383870601295,0.42332490089590646,0
NK_cell,Endothelia,Sema4d,Sema4d,Met,Met,0.16363636363636364,0.4633233532934132,0.7802559630857999,0.13333687629133564,0.45679641968856777,0
NK_cell,Endothelia,Sema4c,Sema4c,Plxnb2,Plxnb2,0.5636363636363636,0.12387724550898203,0.1751478469701758,0.5012795282263753,0.3382136875982756,0
NK_cell,Endothelia,Sema4a,Sema4a,Nrp1_Plxna2,Plxna2,0.23636363636363636,0.1059131736526946,0.14503534536071613,0.42272161498282934,0.28387848017177275,0
NK_cell,Endothelia,Sema4a,Sema4a,Nrp1_Plxna4,Plxna4,0.21818181818181817,0.1059131736526946,0.14503534536071613,0.42162497965824275,0.28333016250947946,0
NK_cell,Endothelia,Sema4a,Sema4a,Nrp1_Plxna1,Plxna1,0.2545454545454545,0.1059131736526946,0.14503534536071613,0.3879746041003769,0.2665049747305465,0
NK_cell,Endothelia,Sema4a,Sema4a,Plxnb2,Plxnb2,0.5636363636363636,0.1059131736526946,0.14503534536071613,0.5012795282263753,0.32315743679354575,0
NK_cell,Endothelia,Sema4a,Sema4a,Plxnb1,Plxnb1,0.10909090909090909,0.1059131736526946,0.14503534536071613,0.06639383870601295,0.10571459203336454,0
NK_cell,Endothelia,Sema4a,Sema4a,Plxnd1,Plxnd1,0.34545454545454546,0.1059131736526946,0.14503534536071613,0.32443491543278713,0.23473513039675165,0
NK_cell,Endothelia,Col1a1,Col1a1,Itga3_Itgb1,Itga3,0.16363636363636364,0.5422904191616766,0.9068295485687937,1.3452393217724241,1.1260344351706089,0
NK_cell,Endothelia,Col1a1,Col1a1,Itga1_Itgb1,Itga1,0.7454545454545455,0.5422904191616766,0.9068295485687937,1.8697137117727025,1.388271630170748,0
NK_cell,Endothelia,Col1a1,Col1a1,Itga9_Itgb1,Itga9,0.32727272727272727,0.5422904191616766,0.9068295485687937,1.3924776236432959,1.1496535861060448,0
NK_cell,Endothelia,Col1a1,Col1a1,Itga5,Itga5,0.8181818181818182,0.5422904191616766,0.9068295485687937,1.0108817490495554,0.9588556488091746,0
NK_cell,Endothelia,Fn1,Fn1,Itgav_Itgb1,Itgav,0.7636363636363637,0.1467065868263473,0.19281689977436203,1.797799244673008,0.995308072223685,0
NK_cell,Endothelia,Fn1,Fn1,Itga5_Itgb1,Itga5,0.8181818181818182,0.1467065868263473,0.19281689977436203,1.768340761290454,0.980578830532408,0
NK_cell,Endothelia,Fn1,Fn1,Itga4_Itgb1,Itga4,0.16363636363636364,0.1467065868263473,0.19281689977436203,1.312340541813809,0.7525787207940855,0
NK_cell,Endothelia,Fn1,Fn1,Itga3_Itgb1,Itga3,0.16363636363636364,0.1467065868263473,0.19281689977436203,1.3452393217724241,0.7690281107733931,0
NK_cell,Endothelia,Fn1,Fn1,Sdc1,Sdc1,0.41818181818181815,0.1467065868263473,0.19281689977436203,0.5257210046715793,0.35926895222297067,0.007000000000000006
NK_cell,Endothelia,Fn1,Fn1,Robo4,Robo4,0.2545454545454545,0.1467065868263473,0.19281689977436203,0.3572886269843844,0.27505276337937323,0.008000000000000007
NK_cell,Endothelia,Col1a2,Col1a2,Itga3_Itgb1,Itga3,0.16363636363636364,0.35778443113772457,0.5384392329571884,1.3452393217724241,0.9418392773648063,0
NK_cell,Endothelia,Col1a2,Col1a2,Itga1_Itgb1,Itga1,0.7454545454545455,0.35778443113772457,0.5384392329571884,1.8697137117727025,1.2040764723649455,0
NK_cell,Endothelia,Col1a2,Col1a2,Itga9_Itgb1,Itga9,0.32727272727272727,0.35778443113772457,0.5384392329571884,1.3924776236432959,0.9654584283002421,0
NK_cell,Endothelia,Col1a2,Col1a2,Sdc1,Sdc1,0.41818181818181815,0.35778443113772457,0.5384392329571884,0.5257210046715793,0.5320801188143839,0.007000000000000006
NK_cell,Endothelia,Lamc1,Lamc1,Itga6_Itgb1,Itga6,0.6363636363636364,0.11452095808383234,0.16880525408625363,1.5854793301632273,0.8771422921247405,0
NK_cell,Endothelia,Lamc1,Lamc1,Itga3_Itgb1,Itga3,0.16363636363636364,0.11452095808383234,0.16880525408625363,1.3452393217724241,0.7570222879293389,0
NK_cell,Endothelia,Lamc1,Lamc1,Itga7_Itgb1,Itga7,0.32727272727272727,0.11452095808383234,0.16880525408625363,1.4278677190613853,0.7983364865738195,0
NK_cell,Endothelia,Lamc1,Lamc1,Itga9_Itgb1,Itga9,0.32727272727272727,0.11452095808383234,0.16880525408625363,1.3924776236432959,0.7806414388647748,0
NK_cell,Endothelia,Lamc1,Lamc1,Itga6_Itgb4,Itgb4,0.2545454545454545,0.11452095808383234,0.16880525408625363,0.43795785654176117,0.3033815553140074,0
NK_cell,Endothelia,Lamc1,Lamc1,Itga1,Itga1,0.7454545454545455,0.11452095808383234,0.16880525408625363,1.2136276500140528,0.6912164520501533,0
NK_cell,Endothelia,Lamc1,Lamc1,Dag1,Dag1,0.509090909090909,0.11452095808383234,0.16880525408625363,0.4811996523794492,0.32500245323285143,0.0030000000000000027
NK_cell,Endothelia,Tnc,Tnc,Itgav_Itgb3,Itgb3,0.23636363636363636,0.12986526946107785,0.17268121742875028,0.6048365654294044,0.3887588914290774,0
NK_cell,Endothelia,Tnc,Tnc,Itga9_Itgb1,Itga9,0.32727272727272727,0.12986526946107785,0.17268121742875028,1.3924776236432959,0.782579420536023,0
NK_cell,Endothelia,Tnc,Tnc,Itga5,Itga5,0.8181818181818182,0.12986526946107785,0.17268121742875028,1.0108817490495554,0.5917814832391528,0
NK_cell,Endothelia,Tnc,Tnc,Sdc1,Sdc1,0.41818181818181815,0.12986526946107785,0.17268121742875028,0.5257210046715793,0.3492011110501648,0
NK_cell,Endothelia,Tnc,Tnc,Ptprb,Ptprb,0.32727272727272727,0.12986526946107785,0.17268121742875028,0.6369712069450297,0.40482621218689,0
NK_cell,Endothelia,Tnc,Tnc,Itga7,Itga7,0.32727272727272727,0.12986526946107785,0.17268121742875028,0.3299356645914184,0.2513084410100843,0
NK_cell,Endothelia,Tgfb1,Tgfb1,Tgfbr1_Tgfbr2,Tgfbr1,0.36363636363636365,0.5838323353293413,1.1492613582763862,0.3436170782338761,0.7464392182551312,0
NK_cell,Endothelia,Tgfb1,Tgfb1,Acvr1_Tgfbr1_Tgfbr2,Acvr1,0.3090909090909091,0.5838323353293413,1.1492613582763862,0.2974495809312701,0.7233554696038281,0
NK_cell,Endothelia,Tgfb1,Tgfb1,Acvr1_Tgfbr2,Acvr1,0.3090909090909091,0.5838323353293413,1.1492613582763862,0.30241347618596776,0.725837417231177,0
NK_cell,Endothelia,Tgfb1,Tgfb1,Egfr,Egfr,0.32727272727272727,0.5838323353293413,1.1492613582763862,0.29027834921189594,0.719769853744141,0
NK_cell,Endothelia,Tgfb1,Tgfb1,Itgb3,Itgb3,0.23636363636363636,0.5838323353293413,1.1492613582763862,0.13987441504414547,0.6445678866602659,0
NK_cell,Endothelia,Tgfb1,Tgfb1,Itgb1,Itgb1,0.9636363636363636,0.5838323353293413,1.1492613582763862,2.5257997735313524,1.8375305659038692,0
NK_cell,Endothelia,Tgfb1,Tgfb1,Itgb5,Itgb5,0.4727272727272727,0.5838323353293413,1.1492613582763862,0.49968435055316,0.8244728544147731,0
NK_cell,Endothelia,Tgfb1,Tgfb1,Sdc2,Sdc2,0.36363636363636365,0.5838323353293413,1.1492613582763862,0.3035995144003231,0.7264304363383547,0
NK_cell,Endothelia,Tgfb1,Tgfb1,Acvrl1,Acvrl1,0.38181818181818183,0.5838323353293413,1.1492613582763862,0.2612235039227347,0.7052424310995604,0
NK_cell,Endothelia,Tgfb1,Tgfb1,Tgfbr3,Tgfbr3,0.38181818181818183,0.5838323353293413,1.1492613582763862,0.3298311166611192,0.7395462374687527,0
NK_cell,Endothelia,Tgfb1,Tgfb1,Vasn,Vasn,0.32727272727272727,0.5838323353293413,1.1492613582763862,0.23420220520378102,0.6917317817400837,0
NK_cell,Endothelia,Cxcl10,Cxcl10,Adra2a,Adra2a,0.21818181818181817,0.42664670658682635,1.0469077877903312,0.18442633914200635,0.6156670634661687,0
NK_cell,Endothelia,Trf,Trf,Ldlr,Ldlr,0.2545454545454545,0.15456586826347304,0.2504474372288764,0.17692576240983474,0.21368659981935556,0.0040000000000000036
NK_cell,Endothelia,Lgals1,Lgals1,Itgb1,Itgb1,0.9636363636363636,0.8615269461077845,2.0096844815884296,2.5257997735313524,2.267742127559891,0
NK_cell,Endothelia,Spp1,Spp1,Itgav_Itgb1,Itgav,0.7636363636363637,0.20471556886227546,0.2831864679297068,1.797799244673008,1.0404928563013573,0
NK_cell,Endothelia,Spp1,Spp1,Itgav_Itgb3,Itgb3,0.23636363636363636,0.20471556886227546,0.2831864679297068,0.6048365654294044,0.44401151667955563,0
NK_cell,Endothelia,Spp1,Spp1,Itga5_Itgb1,Itga5,0.8181818181818182,0.20471556886227546,0.2831864679297068,1.768340761290454,1.0257636146100804,0
NK_cell,Endothelia,Spp1,Spp1,Itga4_Itgb1,Itga4,0.16363636363636364,0.20471556886227546,0.2831864679297068,1.312340541813809,0.797763504871758,0
NK_cell,Endothelia,Spp1,Spp1,Itga9_Itgb1,Itga9,0.32727272727272727,0.20471556886227546,0.2831864679297068,1.3924776236432959,0.8378320457865014,0
NK_cell,Endothelia,Spp1,Spp1,Itgav_Itgb5,Itgb5,0.4727272727272727,0.20471556886227546,0.2831864679297068,0.7847415331839117,0.5339640005568093,0
NK_cell,Endothelia,Gzma,Gzma,F2r,F2r,0.2,0.4023203592814371,1.2601233599752772,0.1138871916158231,0.6870052757955502,0
NK_cell,Endothelia,Gzma,Gzma,Pard3,Pard3,0.5272727272727272,0.4023203592814371,1.2601233599752772,0.42464140370190795,0.8423823818385926,0
NK_cell,Endothelia,Ccl5,Ccl5,Ccrl2,Ccrl2,0.2545454545454545,0.9131736526946108,3.317026695565829,0.1574316238013753,1.7372291596836023,0
NK_cell,Endothelia,Ccl5,Ccl5,Adra2a,Adra2a,0.21818181818181817,0.9131736526946108,3.317026695565829,0.18442633914200635,1.7507265173539177,0
NK_cell,Endothelia,Ccl5,Ccl5,Sdc1,Sdc1,0.41818181818181815,0.9131736526946108,3.317026695565829,0.5257210046715793,1.9213738501187043,0
NK_cell,Endothelia,Vegfa,Vegfa,Flt1_Kdr,Kdr,0.23636363636363636,0.19199101796407186,0.29700534495653724,1.1209262988150757,0.7089658218858065,0
NK_cell,Endothelia,Vegfa,Vegfa,Nrp1,Nrp1,0.6,0.19199101796407186,0.29700534495653724,0.5916268910304874,0.44431611799351234,0
NK_cell,Endothelia,Vegfa,Vegfa,Nrp2,Nrp2,0.7272727272727273,0.19199101796407186,0.29700534495653724,0.8456993284497053,0.5713523367031212,0
NK_cell,Endothelia,Vegfa,Vegfa,Egfr,Egfr,0.32727272727272727,0.19199101796407186,0.29700534495653724,0.29027834921189594,0.2936418470842166,0.0030000000000000027
NK_cell,Endothelia,Vegfa,Vegfa,Itgb1,Itgb1,0.9636363636363636,0.19199101796407186,0.29700534495653724,2.5257997735313524,1.4114025592439448,0
NK_cell,Endothelia,Vegfa,Vegfa,Itgav,Itgav,0.7636363636363637,0.19199101796407186,0.29700534495653724,1.0697987158146633,0.6834020303856003,0.0050000000000000044
NK_cell,Endothelia,Vegfa,Vegfa,Itga9,Itga9,0.32727272727272727,0.19199101796407186,0.29700534495653724,0.2591554737552394,0.2780804093558883,0
NK_cell,Endothelia,S100a4,S100a4,Egfr,Egfr,0.32727272727272727,0.3910928143712575,0.6894434794284232,0.29027834921189594,0.48986091432015955,0.0010000000000000009
NK_cell,Endothelia,Calr,Calr,Itgav,Itgav,0.7636363636363637,0.5374251497005988,0.9272238737300891,1.0697987158146633,0.9985112947723762,0.0020000000000000018
NK_cell,Endothelia,Calr,Calr,Itga2b,Itga2b,0.10909090909090909,0.5374251497005988,0.9272238737300891,0.07027764305423741,0.49875075839216326,0
NK_cell,Endothelia,Calr,Calr,Itga3,Itga3,0.16363636363636364,0.5374251497005988,0.9272238737300891,0.16467887001349585,0.5459513718717924,0
NK_cell,Endothelia,Calr,Calr,Scarf1,Scarf1,0.3090909090909091,0.5374251497005988,0.9272238737300891,0.2456901814702561,0.5864570276001726,0
NK_cell,Endothelia,Lgals3bp,Lgals3bp,Itgb1,Itgb1,0.9636363636363636,0.1343562874251497,0.1855627462123127,2.5257997735313524,1.3556812598718326,0
NK_cell,Endothelia,Fgf13,Fgf13,Egfr,Egfr,0.32727272727272727,0.10479041916167664,0.1582076110993618,0.29027834921189594,0.22424298015562888,0
NK_cell,Endothelia,Fgf13,Fgf13,Fgfr1,Fgfr1,0.4,0.10479041916167664,0.1582076110993618,0.40719321611809234,0.28270041360872705,0.009000000000000008
NK_cell,Endothelia,Clcf1,Clcf1,Crlf1,Crlf1,0.18181818181818182,0.10029940119760479,0.14022932991920742,0.1404636384427766,0.140346484180992,0
NK_cell,Endothelia,Txlna,Txlna,Stx3,Stx3,0.2727272727272727,0.16130239520958084,0.22651651609886272,0.1909798310059817,0.2087481735524222,0
NK_cell,Endothelia,Txlna,Txlna,Stx4a,Stx4a,0.43636363636363634,0.16130239520958084,0.22651651609886272,0.3046913932157258,0.26560395465729425,0.008000000000000007
NK_cell,Endothelia,Col3a1,Col3a1,Itga1_Itgb1,Itga1,0.7454545454545455,0.3532934131736527,0.5274285865228568,1.8697137117727025,1.1985711491477797,0
NK_cell,Endothelia,Psen1,Psen1,Ncstn,Ncstn,0.2727272727272727,0.20097305389221556,0.2849201503009835,0.1695748534116553,0.2272475018563194,0.0040000000000000036
NK_cell,Endothelia,Hras,Hras,Insr,Insr,0.38181818181818183,0.11302395209580839,0.14729361078112202,0.5022120954326289,0.32475285310687546,0
NK_cell,Endothelia,Hras,Hras,Cav1,Cav1,0.509090909090909,0.11302395209580839,0.14729361078112202,0.6290142190290146,0.3881539149050683,0
NK_cell,Endothelia,Arf1,Arf1,Insr,Insr,0.38181818181818183,0.3491766467065868,0.5247488414097535,0.5022120954326289,0.5134804684211912,0
NK_cell,Endothelia,Timp1,Timp1,Cd63,Cd63,0.8363636363636363,0.38997005988023953,0.6338105610631279,1.5825219312990988,1.1081662461811135,0
NK_cell,Endothelia,Tgfb1,Tgfb1,Eng,Eng,0.6181818181818182,0.5838323353293413,1.1492613582763862,1.022561072776993,1.0859112155266897,0
NK_cell,Endothelia,Timp2,Timp2,Itgb1,Itgb1,0.9636363636363636,0.17140718562874252,0.2448712323783431,2.5257997735313524,1.3853355029548478,0
NK_cell,Endothelia,Cxcl10,Cxcl10,Sdc4,Sdc4,0.4909090909090909,0.42664670658682635,1.0469077877903312,0.5716240346544151,0.8092659112223732,0
NK_cell,Endothelia,Gnai2,Gnai2,Ednra,Ednra,0.4727272727272727,0.7327844311377245,1.4350087739376152,0.6000563113967919,1.0175325426672035,0
NK_cell,Endothelia,Gnai2,Gnai2,Cav1,Cav1,0.509090909090909,0.7327844311377245,1.4350087739376152,0.6290142190290146,1.032011496483315,0
NK_cell,Endothelia,Psen1,Psen1,Notch4,Notch4,0.10909090909090909,0.20097305389221556,0.2849201503009835,0.069266738950901,0.17709344462594226,0
NK_cell,Endothelia,Anxa1,Anxa1,Dysf,Dysf,0.38181818181818183,0.16092814371257486,0.2363756757901047,0.42184037685514597,0.32910802632262537,0
NK_cell,Endothelia,Hras,Hras,Agtr1a,Agtr1a,0.21818181818181817,0.11302395209580839,0.14729361078112202,0.1503571353412732,0.1488253730611976,0
