source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,lr.mean,pvalue
Neutrophils,Dendritic_cell,Selplg,Selplg,Itgb2,Itgb2,0.49899799599198397,0.2637276126746703,0.5051405940115952,0.47018094702132035,0.48766077051645773,0
Neutrophils,Dendritic_cell,Sema4d,Sema4d,Plxnb2,Plxnb2,0.1843687374749499,0.3601653217870498,0.8190710460534406,0.12895745238335646,0.4740142492183985,0
Neutrophils,Dendritic_cell,Sema4d,Sema4d,Met,Met,0.14829659318637275,0.3601653217870498,0.8190710460534406,0.1628022206484398,0.4909366333509402,0
Neutrophils,Dendritic_cell,Cd274,Cd274,Cd80,Cd80,0.35070140280561124,0.5933871285180082,1.524808213251836,0.38183053587641,0.953319374564123,0
Neutrophils,Dendritic_cell,Cklf,Cklf,Lrp6,Lrp6,0.1683366733466934,0.12222003542609723,0.21142171937606888,0.10345480651901365,0.15743826294754126,0
Neutrophils,Dendritic_cell,Col1a1,Col1a1,Itga3_Itgb1,Itga3,0.10821643286573146,0.5711474119267861,1.195628762388578,0.5907981431849649,0.8932134527867714,0
Neutrophils,Dendritic_cell,Col1a1,Col1a1,Itga1_Itgb1,Itga1,0.1342685370741483,0.5711474119267861,1.195628762388578,0.6104806600814799,0.9030547112350289,0
Neutrophils,Dendritic_cell,Col1a1,Col1a1,Itga5,Itga5,0.38877755511022044,0.5711474119267861,1.195628762388578,0.384532723878182,0.79008074313338,0
Neutrophils,Dendritic_cell,Fn1,Fn1,Itga5_Itgb1,Itga5,0.38877755511022044,0.1574493209998032,0.27298732220359856,0.7447428611735938,0.5088650916885962,0
Neutrophils,Dendritic_cell,Fn1,Fn1,Itga4_Itgb1,Itga4,0.45090180360721444,0.1574493209998032,0.27298732220359856,0.7733883315052962,0.5231878268544474,0
Neutrophils,Dendritic_cell,Fn1,Fn1,Itga3_Itgb1,Itga3,0.10821643286573146,0.1574493209998032,0.27298732220359856,0.5907981431849649,0.43189273269428174,0
Neutrophils,Dendritic_cell,Col1a2,Col1a2,Itga3_Itgb1,Itga3,0.10821643286573146,0.3644951781145444,0.6922490588674269,0.5907981431849649,0.641523601026196,0
Neutrophils,Dendritic_cell,Col1a2,Col1a2,Itga1_Itgb1,Itga1,0.1342685370741483,0.3644951781145444,0.6922490588674269,0.6104806600814799,0.6513648594744534,0
Neutrophils,Dendritic_cell,Tnc,Tnc,Itga5,Itga5,0.38877755511022044,0.16925802007478843,0.2914973289872591,0.384532723878182,0.3380150264327205,0
Neutrophils,Dendritic_cell,Lamb3,Lamb3,Itga6_Itgb1,Itga6,0.10220440881763528,0.14642786852981696,0.2764690198256673,0.5870755495337283,0.4317722846796978,0
Neutrophils,Dendritic_cell,Lamb3,Lamb3,Itga3_Itgb1,Itga3,0.10821643286573146,0.14642786852981696,0.2764690198256673,0.5907981431849649,0.4336335815053161,0
Neutrophils,Dendritic_cell,Lamb3,Lamb3,Cd44,Cd44,0.7034068136272545,0.14642786852981696,0.2764690198256673,1.0686675846628548,0.672568302244261,0
Neutrophils,Dendritic_cell,Lamb3,Lamb3,Dag1,Dag1,0.15430861723446893,0.14642786852981696,0.2764690198256673,0.11008735066730164,0.19327818524648446,0
Neutrophils,Dendritic_cell,Pglyrp1,Pglyrp1,Trem1,Trem1,0.13627254509018036,0.48317260381814603,1.2578274979460666,0.1350577404299481,0.6964426191880073,0
Neutrophils,Dendritic_cell,Hp,Hp,Itgb2,Itgb2,0.49899799599198397,0.3662664829757922,0.852044801916808,0.47018094702132035,0.6611128744690642,0
Neutrophils,Dendritic_cell,Hp,Hp,Itgam,Itgam,0.23847695390781562,0.3662664829757922,0.852044801916808,0.2901332704075081,0.571089036162158,0
Neutrophils,Dendritic_cell,Il1b,Il1b,Adrb2,Adrb2,0.11623246492985972,0.880732139342649,3.4038373586351014,0.09313823925791644,1.7484877989465089,0
Neutrophils,Dendritic_cell,Trf,Trf,Ldlr,Ldlr,0.49498997995991983,0.14977366660106278,0.3123645658470502,0.648347469308022,0.4803560175775361,0
Neutrophils,Dendritic_cell,Trf,Trf,Adrb2,Adrb2,0.11623246492985972,0.14977366660106278,0.3123645658470502,0.09313823925791644,0.2027514025524833,0
Neutrophils,Dendritic_cell,S100a8,S100a8,Itgb2,Itgb2,0.49899799599198397,0.9033654792363708,3.585583579236032,0.47018094702132035,2.027882263128676,0
Neutrophils,Dendritic_cell,S100a8,S100a8,Cd36,Cd36,0.1342685370741483,0.9033654792363708,3.585583579236032,0.1068503828798467,1.8462169810579394,0
Neutrophils,Dendritic_cell,S100a8,S100a8,Cd68,Cd68,0.44288577154308617,0.9033654792363708,3.585583579236032,0.47523062110734654,2.0304071001716895,0
Neutrophils,Dendritic_cell,S100a9,S100a9,Itgb2,Itgb2,0.49899799599198397,0.9915370989962605,5.894855524605452,0.47018094702132035,3.182518235813386,0
Neutrophils,Dendritic_cell,S100a9,S100a9,Cd36,Cd36,0.1342685370741483,0.9915370989962605,5.894855524605452,0.1068503828798467,3.0008529537426494,0
Neutrophils,Dendritic_cell,S100a9,S100a9,Cd68,Cd68,0.44288577154308617,0.9915370989962605,5.894855524605452,0.47523062110734654,3.1850430728563994,0
Neutrophils,Dendritic_cell,Spp1,Spp1,Itga5_Itgb1,Itga5,0.38877755511022044,0.2074394804172407,0.40958878981187324,0.7447428611735938,0.5771658254927335,0
Neutrophils,Dendritic_cell,Spp1,Spp1,Itga4_Itgb1,Itga4,0.45090180360721444,0.2074394804172407,0.40958878981187324,0.7733883315052962,0.5914885606585847,0
Neutrophils,Dendritic_cell,Spp1,Spp1,Itgav_Itgb5,Itgb5,0.12625250501002003,0.2074394804172407,0.40958878981187324,0.3297480108915175,0.36966840035169535,0
Neutrophils,Dendritic_cell,Ccl4,Ccl4,Ccr1,Ccr1,0.14228456913827656,0.42708128321196615,1.2883800297383323,0.12651380220561245,0.7074469159719724,0
Neutrophils,Dendritic_cell,Ccl4,Ccl4,Ccr5,Ccr5,0.1402805611222445,0.42708128321196615,1.2883800297383323,0.10892563805015339,0.6986528338942428,0
Neutrophils,Dendritic_cell,Mif,Mif,Cd44_Cd74,Cd44,0.7034068136272545,0.6549891753591812,1.618768675023606,2.6121524462326016,2.1154605606281036,0
