source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,lr.mean,pvalue
Endothelia,Dendritic_cell,Col6a1,Col6a1,Cd44,Cd44,0.7034068136272545,0.5818181818181818,0.9630806221060144,1.0686675846628548,1.0158741033844345,0
Endothelia,Dendritic_cell,Col6a1,Col6a1,Itga6,Itga6,0.10220440881763528,0.5818181818181818,0.9630806221060144,0.06919810059845101,0.5161393613522327,0
Endothelia,Dendritic_cell,Col6a2,Col6a2,Itga3_Itgb1,Itga3,0.10821643286573146,0.6,1.0137426116680082,0.5907981431849649,0.8022703774264865,0
Endothelia,Dendritic_cell,Col6a2,Col6a2,Itga1_Itgb1,Itga1,0.1342685370741483,0.6,1.0137426116680082,0.6104806600814799,0.812111635874744,0
Endothelia,Dendritic_cell,Col6a2,Col6a2,Cd44,Cd44,0.7034068136272545,0.6,1.0137426116680082,1.0686675846628548,1.0412050981654315,0
Endothelia,Dendritic_cell,Col6a3,Col6a3,Itga3_Itgb1,Itga3,0.10821643286573146,0.6363636363636364,1.4318929041820256,0.5907981431849649,1.0113455236834952,0
Endothelia,Dendritic_cell,Col6a3,Col6a3,Itga1_Itgb1,Itga1,0.1342685370741483,0.6363636363636364,1.4318929041820256,0.6104806600814799,1.0211867821317528,0
Endothelia,Dendritic_cell,Col6a3,Col6a3,Cd44,Cd44,0.7034068136272545,0.6363636363636364,1.4318929041820256,1.0686675846628548,1.2502802444224401,0
Endothelia,Dendritic_cell,Lama2,Lama2,Itga6_Itgb1,Itga6,0.10220440881763528,0.2,0.14313625930363844,0.5870755495337283,0.3651059044186834,0
Endothelia,Dendritic_cell,Lama2,Lama2,Itga3_Itgb1,Itga3,0.10821643286573146,0.2,0.14313625930363844,0.5907981431849649,0.3669672012443017,0
Endothelia,Dendritic_cell,Lama2,Lama2,Rpsa,Rpsa,0.9939879759519038,0.2,0.14313625930363844,3.2737249653872356,1.708430612345437,0
Endothelia,Dendritic_cell,Lama2,Lama2,Cd44,Cd44,0.7034068136272545,0.2,0.14313625930363844,1.0686675846628548,0.6059019219832467,0.014000000000000012
Endothelia,Dendritic_cell,Lama2,Lama2,Itga1,Itga1,0.1342685370741483,0.2,0.14313625930363844,0.11600832169395424,0.12957229049879634,0
Endothelia,Dendritic_cell,Lama2,Lama2,Dag1,Dag1,0.15430861723446893,0.2,0.14313625930363844,0.11008735066730164,0.12661180498547003,0.0020000000000000018
Endothelia,Dendritic_cell,Tnc,Tnc,Itga5,Itga5,0.38877755511022044,0.6,0.9696270662491648,0.384532723878182,0.6770798950636734,0
Endothelia,Dendritic_cell,Thbs2,Thbs2,Itga3_Itgb1,Itga3,0.10821643286573146,0.32727272727272727,0.29354613094232906,0.5907981431849649,0.442172137063647,0
Endothelia,Dendritic_cell,Thbs2,Thbs2,Itga4,Itga4,0.45090180360721444,0.32727272727272727,0.29354613094232906,0.4418236645415867,0.3676848977419579,0
Endothelia,Dendritic_cell,Thbs2,Thbs2,Cd36,Cd36,0.1342685370741483,0.32727272727272727,0.29354613094232906,0.1068503828798467,0.2001982569110879,0.0020000000000000018
Endothelia,Dendritic_cell,Thbs2,Thbs2,Itga6,Itga6,0.10220440881763528,0.32727272727272727,0.29354613094232906,0.06919810059845101,0.18137211577039003,0.959
Endothelia,Dendritic_cell,Thbs2,Thbs2,Cd47,Cd47,0.7134268537074149,0.32727272727272727,0.29354613094232906,0.9292518484579197,0.6113989897001244,0
Endothelia,Dendritic_cell,Thbs3,Thbs3,Itga3_Itgb1,Itga3,0.10821643286573146,0.16363636363636364,0.09780845598432582,0.5907981431849649,0.3443032995846454,0
Endothelia,Dendritic_cell,Lamb2,Lamb2,Itga6_Itgb1,Itga6,0.10220440881763528,0.4727272727272727,0.40414840168580424,0.5870755495337283,0.4956119756097663,0
Endothelia,Dendritic_cell,Lamb2,Lamb2,Itga3_Itgb1,Itga3,0.10821643286573146,0.4727272727272727,0.40414840168580424,0.5907981431849649,0.4974732724353846,0
Endothelia,Dendritic_cell,Lamb2,Lamb2,Rpsa,Rpsa,0.9939879759519038,0.4727272727272727,0.40414840168580424,3.2737249653872356,1.83893668353652,0
Endothelia,Dendritic_cell,Lamb2,Lamb2,Cd44,Cd44,0.7034068136272545,0.4727272727272727,0.40414840168580424,1.0686675846628548,0.7364079931743295,0
Endothelia,Dendritic_cell,Lamb2,Lamb2,Dag1,Dag1,0.15430861723446893,0.4727272727272727,0.40414840168580424,0.11008735066730164,0.25711787617655296,0
Endothelia,Dendritic_cell,Hspg2,Hspg2,Itgb1,Itgb1,0.779559118236473,0.6545454545454545,0.7740199631782638,1.1049529984690056,0.9394864808236347,0
Endothelia,Dendritic_cell,Hspg2,Hspg2,Fgfr1,Fgfr1,0.24248496993987975,0.6545454545454545,0.7740199631782638,0.19218256118730206,0.48310126218278293,0
Endothelia,Dendritic_cell,Hspg2,Hspg2,Lrp1,Lrp1,0.3466933867735471,0.6545454545454545,0.7740199631782638,0.3650474994643964,0.5695337313213301,0
Endothelia,Dendritic_cell,Hspg2,Hspg2,Ptprs,Ptprs,0.27655310621242485,0.6545454545454545,0.7740199631782638,0.21630568082957624,0.49516282200392003,0
Endothelia,Dendritic_cell,Hspg2,Hspg2,Dag1,Dag1,0.15430861723446893,0.6545454545454545,0.7740199631782638,0.11008735066730164,0.44205365692278276,0
Endothelia,Dendritic_cell,Lama4,Lama4,Itga6_Itgb1,Itga6,0.10220440881763528,0.6181818181818182,0.6590101142225565,0.5870755495337283,0.6230428318781425,0
Endothelia,Dendritic_cell,Lama4,Lama4,Itga3_Itgb1,Itga3,0.10821643286573146,0.6181818181818182,0.6590101142225565,0.5907981431849649,0.6249041287037607,0
Endothelia,Dendritic_cell,Lama4,Lama4,Cd44,Cd44,0.7034068136272545,0.6181818181818182,0.6590101142225565,1.0686675846628548,0.8638388494427056,0
Endothelia,Dendritic_cell,Lama4,Lama4,Dag1,Dag1,0.15430861723446893,0.6181818181818182,0.6590101142225565,0.11008735066730164,0.3845487324449291,0
Endothelia,Dendritic_cell,Csf1_Il34,Il34,Csf1r,Csf1r,0.2745490981963928,0.4,0.6319720001058735,0.3755432360020374,0.5037576180539555,0
Endothelia,Dendritic_cell,Angpt2,Angpt2,Itga5_Itgb1,Itga5,0.38877755511022044,0.2909090909090909,0.30487590251702046,0.7447428611735938,0.5248093818453071,0
Endothelia,Dendritic_cell,Pglyrp1,Pglyrp1,Trem1,Trem1,0.13627254509018036,0.2727272727272727,0.20689815606305825,0.1350577404299481,0.17097794824650317,1
Endothelia,Dendritic_cell,Cxcl14,Cxcl14,Cxcr4,Cxcr4,0.24649298597194388,0.6363636363636364,0.6624811098172456,0.20597788094784608,0.43422949538254585,0.751
Endothelia,Dendritic_cell,Hp,Hp,Itgb2,Itgb2,0.49899799599198397,0.23636363636363636,0.24073610210276755,0.47018094702132035,0.35545852456204396,0.040000000000000036
Endothelia,Dendritic_cell,Hp,Hp,Itgam,Itgam,0.23847695390781562,0.23636363636363636,0.24073610210276755,0.2901332704075081,0.26543468625513783,0.629
Endothelia,Dendritic_cell,Pdgfb,Pdgfb,Itgav,Itgav,0.48697394789579157,0.16363636363636364,0.17298977631817866,0.5524130735130286,0.36270142491560364,0.567
Endothelia,Dendritic_cell,Pdgfb,Pdgfb,Lrp1,Lrp1,0.3466933867735471,0.16363636363636364,0.17298977631817866,0.3650474994643964,0.26901863789128755,0
Endothelia,Dendritic_cell,Tgfb1,Tgfb1,Tgfbr1_Tgfbr2,Tgfbr1,0.22444889779559118,0.5818181818181818,0.5504062543305049,0.31872557077352964,0.43456591255201726,0.11199999999999999
Endothelia,Dendritic_cell,Tgfb1,Tgfb1,Itgb1,Itgb1,0.779559118236473,0.5818181818181818,0.5504062543305049,1.1049529984690056,0.8276796263997552,0.16000000000000003
Endothelia,Dendritic_cell,Tgfb1,Tgfb1,Itgb5,Itgb5,0.12625250501002003,0.5818181818181818,0.5504062543305049,0.10708294827000642,0.3287446013002557,0.45299999999999996
Endothelia,Dendritic_cell,Tgfb1,Tgfb1,Acvrl1,Acvrl1,0.2605210420841683,0.5818181818181818,0.5504062543305049,0.20077935008816947,0.3755928022093372,0.09899999999999998
Endothelia,Dendritic_cell,Tgfb1,Tgfb1,Cxcr4,Cxcr4,0.24649298597194388,0.5818181818181818,0.5504062543305049,0.20597788094784608,0.3781920676391755,0.812
Endothelia,Dendritic_cell,Il1b,Il1b,Adrb2,Adrb2,0.11623246492985972,0.41818181818181815,0.3758760416931303,0.09313823925791644,0.23450714047552337,0.995
Endothelia,Dendritic_cell,Apoe,Apoe,Lrp5,Lrp5,0.11823647294589178,0.10909090909090909,0.098505698182568,0.07319244084758696,0.08584906951507748,0.10199999999999998
Endothelia,Dendritic_cell,Apoe,Apoe,Lrp6,Lrp6,0.1683366733466934,0.10909090909090909,0.098505698182568,0.10345480651901365,0.10098025235079083,0.41100000000000003
Endothelia,Dendritic_cell,Apoe,Apoe,Ldlr,Ldlr,0.49498997995991983,0.10909090909090909,0.098505698182568,0.648347469308022,0.373426583745295,0
Endothelia,Dendritic_cell,Apoe,Apoe,Lrp1,Lrp1,0.3466933867735471,0.10909090909090909,0.098505698182568,0.3650474994643964,0.2317765988234822,0.008000000000000007
Endothelia,Dendritic_cell,Apoe,Apoe,Lsr,Lsr,0.22244488977955912,0.10909090909090909,0.098505698182568,0.14815610642737528,0.12333090230497165,0.01100000000000001
Endothelia,Dendritic_cell,Apoe,Apoe,Scarb1,Scarb1,0.24048096192384769,0.10909090909090909,0.098505698182568,0.17770918067348948,0.13810743942802875,0.0040000000000000036
Endothelia,Dendritic_cell,Cxcl10,Cxcl10,Cxcr3,Cxcr3,0.1062124248496994,0.4909090909090909,1.0290895381465561,0.06378253660466286,0.5464360373756095,0
Endothelia,Dendritic_cell,S100a8,S100a8,Itgb2,Itgb2,0.49899799599198397,0.509090909090909,0.5408985536247909,0.47018094702132035,0.5055397503230556,0.9359999999999999
Endothelia,Dendritic_cell,S100a8,S100a8,Cd36,Cd36,0.1342685370741483,0.509090909090909,0.5408985536247909,0.1068503828798467,0.3238744682523188,0.993
Endothelia,Dendritic_cell,S100a8,S100a8,Cd68,Cd68,0.44288577154308617,0.509090909090909,0.5408985536247909,0.47523062110734654,0.5080645873660687,0.871
Endothelia,Dendritic_cell,Fgf1,Fgf1,Nrp1,Nrp1,0.10821643286573146,0.12727272727272726,0.14853145241683802,0.08032508537605175,0.11442826889644489,0
Endothelia,Dendritic_cell,Fgf1,Fgf1,Fgfr1,Fgfr1,0.24248496993987975,0.12727272727272726,0.14853145241683802,0.19218256118730206,0.17035700680207005,0.0020000000000000018
Endothelia,Dendritic_cell,Fgf1,Fgf1,Cd44,Cd44,0.7034068136272545,0.12727272727272726,0.14853145241683802,1.0686675846628548,0.6085995185398464,0.0010000000000000009
Endothelia,Dendritic_cell,Fgf1,Fgf1,Fgfr2,Fgfr2,0.3807615230460922,0.12727272727272726,0.14853145241683802,0.38372025497950674,0.2661258536981724,0
Endothelia,Dendritic_cell,Il6,Il6,Il6ra_Il6st,Il6st,0.16432865731462926,0.5272727272727272,0.6614630225955782,0.19240202711821458,0.42693252485689637,0
Endothelia,Dendritic_cell,S100a9,S100a9,Itgb2,Itgb2,0.49899799599198397,0.8545454545454545,1.5020806405488185,0.47018094702132035,0.9861307937850694,0.938
Endothelia,Dendritic_cell,S100a9,S100a9,Cd36,Cd36,0.1342685370741483,0.8545454545454545,1.5020806405488185,0.1068503828798467,0.8044655117143326,0.984
Endothelia,Dendritic_cell,S100a9,S100a9,Cd68,Cd68,0.44288577154308617,0.8545454545454545,1.5020806405488185,0.47523062110734654,0.9886556308280825,0.89
Endothelia,Dendritic_cell,Dcn,Dcn,Tlr2,Tlr2,0.1462925851703407,0.4909090909090909,0.39135612697385086,0.15429488213110581,0.27282550455247834,0.22399999999999998
Endothelia,Dendritic_cell,Dcn,Dcn,Met,Met,0.14829659318637275,0.4909090909090909,0.39135612697385086,0.1628022206484398,0.27707917381114533,0.10999999999999999
Endothelia,Dendritic_cell,Lgals1,Lgals1,Itgb1,Itgb1,0.779559118236473,0.9818181818181818,2.7094923272316604,1.1049529984690056,1.907222662850333,0
Endothelia,Dendritic_cell,Lgals1,Lgals1,Ptprc,Ptprc,0.8096192384769539,0.9818181818181818,2.7094923272316604,1.2657502586215215,1.9876212929265908,0.020000000000000018
Endothelia,Dendritic_cell,Csf3,Csf3,Csf1r,Csf1r,0.2745490981963928,0.14545454545454545,0.1328397350930191,0.3755432360020374,0.25419148554752824,0
Endothelia,Dendritic_cell,Csf3,Csf3,Csf3r,Csf3r,0.22444889779559118,0.14545454545454545,0.1328397350930191,0.1997658353342657,0.1663027852136424,1
Endothelia,Dendritic_cell,Spp1,Spp1,Itgav_Itgb1,Itgav,0.48697394789579157,0.4909090909090909,0.3743930785647001,0.8286830359910171,0.6015380572778586,0.404
Endothelia,Dendritic_cell,Spp1,Spp1,Itga5_Itgb1,Itga5,0.38877755511022044,0.4909090909090909,0.3743930785647001,0.7447428611735938,0.5595679698691469,0
Endothelia,Dendritic_cell,Spp1,Spp1,Itga4_Itgb1,Itga4,0.45090180360721444,0.4909090909090909,0.3743930785647001,0.7733883315052962,0.5738907050349982,0
Endothelia,Dendritic_cell,Spp1,Spp1,Itgav_Itgb5,Itgb5,0.12625250501002003,0.4909090909090909,0.3743930785647001,0.3297480108915175,0.35207054472810884,0.10099999999999998
Endothelia,Dendritic_cell,Spp1,Spp1,Cd44,Cd44,0.7034068136272545,0.4909090909090909,0.3743930785647001,1.0686675846628548,0.7215303316137774,0.754
Endothelia,Dendritic_cell,Spp1,Spp1,Ptger4,Ptger4,0.33867735470941884,0.4909090909090909,0.3743930785647001,0.3454448746786627,0.3599189766216814,0.401
Endothelia,Dendritic_cell,Bmp2,Bmp2,Gpc1,Gpc1,0.10821643286573146,0.18181818181818182,0.12591971118724563,0.07794490259511663,0.10193230689118113,0.0010000000000000009
Endothelia,Dendritic_cell,Ccl4,Ccl4,Ccr1,Ccr1,0.14228456913827656,0.38181818181818183,0.3474192796708128,0.12651380220561245,0.23696654093821262,0.999
Endothelia,Dendritic_cell,Ccl4,Ccl4,Ccr5,Ccr5,0.1402805611222445,0.38181818181818183,0.3474192796708128,0.10892563805015339,0.2281724588604831,0.995
Endothelia,Dendritic_cell,Bmp1,Bmp1,Bmpr2,Bmpr2,0.1843687374749499,0.5818181818181818,0.6412734421913318,0.15416667927843367,0.3977200607348827,0
Endothelia,Dendritic_cell,Ccl5,Ccl5,Ccrl2,Ccrl2,0.4168336673346693,0.6181818181818182,0.5637615136508813,0.5319465351962304,0.5478540244235559,0.986
Endothelia,Dendritic_cell,Ccl5,Ccl5,Ccr1,Ccr1,0.14228456913827656,0.6181818181818182,0.5637615136508813,0.12651380220561245,0.3451376579282469,0.998
