source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,lr.mean,pvalue
T_CD4_Treg_cell,Neutrophils,Gnai2,Gnai2,Igf1r,Igf1r,0.7270222397165912,0.6888193901485535,1.4494512981671073,1.9921180651311783,1.7207846816491428,0
T_CD4_Treg_cell,Neutrophils,Vim,Vim,Cd44,Cd44,0.7553631174965558,0.5989053948397185,1.2570120713720494,1.8888928787068453,1.5729524750394472,0
T_CD4_Treg_cell,Neutrophils,Cirbp,Cirbp,Trem1,Trem1,0.4753001377681559,0.21892103205629398,0.3417425160397831,1.060415971081022,0.7010792435604025,0
T_CD4_Treg_cell,Neutrophils,Tgfb1,Tgfb1,Smad3,Smad3,0.18244440070852194,0.3893666927286943,0.6951190684468673,0.3964267989125544,0.5457729336797108,0
T_CD4_Treg_cell,Neutrophils,Timp2,Timp2,Cd44,Cd44,0.7553631174965558,0.1751368256450352,0.2676713156893083,1.8888928787068453,1.0782820971980769,0
T_CD4_Treg_cell,Neutrophils,Hsp90b1,Hsp90b1,Tlr4,Tlr4,0.2387325329659516,0.3487099296325254,0.599182136942759,0.4733183472359751,0.5362502420893671,0
T_CD4_Treg_cell,Neutrophils,Hspa4,Hspa4,Tlr4,Tlr4,0.2387325329659516,0.5777951524628616,1.065533622830715,0.4733183472359751,0.7694259850333451,0
T_CD4_Treg_cell,Neutrophils,Pkm,Pkm,Cd44,Cd44,0.7553631174965558,0.5957779515246286,1.1874935653552936,1.8888928787068453,1.5381932220310695,0
T_CD4_Treg_cell,Neutrophils,Psen1,Psen1,Cd44,Cd44,0.7553631174965558,0.1563721657544957,0.24551303204175412,1.8888928787068453,1.0672029553742997,0
T_CD4_Treg_cell,Neutrophils,Hsp90b1,Hsp90b1,Tlr2,Tlr2,0.1454438102735682,0.3487099296325254,0.599182136942759,0.2625414002058276,0.4308617685742933,0
T_CD4_Treg_cell,Neutrophils,Cxcl10,Cxcl10,Tlr4,Tlr4,0.2387325329659516,0.2752150117279124,0.6073398199649214,0.4733183472359751,0.5403290836004482,0
T_CD4_Treg_cell,Neutrophils,Tgfb1,Tgfb1,Lpp,Lpp,0.23125369021846093,0.3893666927286943,0.6951190684468673,0.4442016874644079,0.5696603779556376,0
T_CD4_Treg_cell,Neutrophils,Lcn2,Lcn2,Fcgr3,Fcgr3,0.6063766975004921,0.10711493354182955,0.1624404359851054,1.3543635882275495,0.7584020121063275,0
T_CD4_Treg_cell,Endothelia,Thy1,Thy1,Itgav_Itgb3,Itgb3,0.23636363636363636,0.4480062548866302,0.8314911423491587,0.6048365654294044,0.7181638538892816,0
T_CD4_Treg_cell,Endothelia,H2-K1,H2-K1,Aplp2,Aplp2,0.9090909090909091,0.9366692728694292,2.547058669901067,1.2205407311240137,1.8837997005125402,0
T_CD4_Treg_cell,Endothelia,Itgb2,Itgb2,Thy1,Thy1,0.7090909090909091,0.11493354182955434,0.16625897335569578,1.321526594872537,0.7438927841141164,0
T_CD4_Treg_cell,Endothelia,Icam1,Icam1,Egfr,Egfr,0.32727272727272727,0.1970289288506646,0.3352914029450374,0.29027834921189594,0.31278487607846667,0.0030000000000000027
T_CD4_Treg_cell,Endothelia,Itgav,Itgav,Thy1,Thy1,0.7090909090909091,0.7200938232994527,1.90007929840451,1.321526594872537,1.6108029466385236,0
T_CD4_Treg_cell,Endothelia,St6gal1,St6gal1,Egfr,Egfr,0.32727272727272727,0.15402658326817825,0.26486178740555055,0.29027834921189594,0.2775700683087232,0.0010000000000000009
