source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,lr.mean,pvalue
Fibroblast,Neutrophils,Hp,Hp,Itgam,Itgam,0.4754969494194056,0.5214362272240086,0.7397992534168846,1.0034812367587194,0.871640245087802,0
Fibroblast,Neutrophils,Il1b,Il1b,Il1r2_Il1rap,Il1rap,0.2617594961621728,0.5643086816720257,0.4504527948827503,1.0396768552523588,0.7450648250675546,0
Fibroblast,Neutrophils,Igf1,Igf1,Igf1r,Igf1r,0.7270222397165912,0.572347266881029,0.6577196422613466,1.9921180651311783,1.3249188536962624,0
Fibroblast,Neutrophils,Igf1,Igf1,Igf2r,Igf2r,0.1954339696910057,0.572347266881029,0.6577196422613466,0.38778474674112223,0.5227521945012344,0
Fibroblast,Neutrophils,Il6,Il6,F3,F3,0.16158236567604803,0.41318327974276525,0.3903652751241498,0.3455013876305026,0.3679333313773262,0
Fibroblast,Neutrophils,Dcn,Dcn,Tlr4,Tlr4,0.2387325329659516,0.9469453376205788,2.55082875024427,0.4733183472359751,1.5120735487401225,0
Fibroblast,Neutrophils,Dcn,Dcn,Tlr2,Tlr2,0.1454438102735682,0.9469453376205788,2.55082875024427,0.2625414002058276,1.4066850752250488,0
Fibroblast,Neutrophils,Fgf2,Fgf2,Cd44,Cd44,0.7553631174965558,0.3595927116827438,0.22796593726643757,1.8888928787068453,1.0584294079866414,0
Fibroblast,Neutrophils,Lgals1,Lgals1,Itgb1,Itgb1,0.2881322574296398,0.9892818863879957,3.2673698409365306,0.5561940982678412,1.9117819696021858,0
Fibroblast,Neutrophils,Lgals1,Lgals1,Ptprc,Ptprc,0.6754575870891557,0.9892818863879957,3.2673698409365306,1.5977951743065217,2.432582507621526,0
Fibroblast,Neutrophils,Csf3,Csf3,Csf3r,Csf3r,0.7892147215115135,0.1570203644158628,0.13513155761041182,2.0570355437820584,1.0960835506962352,0
Fibroblast,Neutrophils,Spp1,Spp1,Itgav_Itgb1,Itgav,0.1724070064947845,0.6816720257234726,0.9451553296753311,0.44771408189796535,0.6964347057866482,0
Fibroblast,Neutrophils,Spp1,Spp1,Cd44,Cd44,0.7553631174965558,0.6816720257234726,0.9451553296753311,1.8888928787068453,1.4170241041910883,0
Fibroblast,Neutrophils,Bmp1,Bmp1,Bmpr1a,Bmpr1a,0.13914583743357606,0.9115755627009646,1.4741191292224856,0.26760595084507005,0.8708625400337778,0
Fibroblast,Neutrophils,Ccl5,Ccl5,Ccrl2,Ccrl2,0.571934658531785,0.6827438370846731,0.5601517543079968,1.534512170944771,1.047331962626384,0
Fibroblast,Neutrophils,Vcan,Vcan,Tlr2,Tlr2,0.1454438102735682,0.785101822079314,0.939618761593441,0.2625414002058276,0.6010800808996344,0
Fibroblast,Neutrophils,Vcan,Vcan,Itgb1,Itgb1,0.2881322574296398,0.785101822079314,0.939618761593441,0.5561940982678412,0.747906429930641,0
Fibroblast,Neutrophils,Vcan,Vcan,Sell,Sell,0.3200157449321,0.785101822079314,0.939618761593441,0.6544201668411243,0.7970194642172826,0
Fibroblast,Neutrophils,Vcan,Vcan,Cd44,Cd44,0.7553631174965558,0.785101822079314,0.939618761593441,1.8888928787068453,1.4142558201501432,0
Fibroblast,Neutrophils,Mif,Mif,Cd44_Cd74,Cd74,0.13973627238732533,0.9394426580921758,2.0251862401034306,1.072607142435329,1.5488966912693798,0
Fibroblast,Neutrophils,Mif,Mif,Cd74_Cxcr2,Cd74,0.13973627238732533,0.9394426580921758,2.0251862401034306,0.5427480563259276,1.283967148214679,0
Fibroblast,Neutrophils,Mif,Mif,Cd74_Cxcr4,Cd74,0.13973627238732533,0.9394426580921758,2.0251862401034306,0.2917249676094169,1.1584556038564238,0
Fibroblast,Neutrophils,Hgf,Hgf,Cd44,Cd44,0.7553631174965558,0.10718113612004287,0.0594536069793543,1.8888928787068453,0.9741732428430998,0
Fibroblast,Neutrophils,Nid1,Nid1,Itgb1,Itgb1,0.2881322574296398,0.702572347266881,0.6429296869962072,0.5561940982678412,0.5995618926320242,0
Fibroblast,Neutrophils,Nid1,Nid1,Itgav,Itgav,0.1724070064947845,0.702572347266881,0.6429296869962072,0.3392340655280896,0.4910818762621484,0
Fibroblast,Neutrophils,Vegfa,Vegfa,Itgb1,Itgb1,0.2881322574296398,0.7213290460878885,0.9699812098529138,0.5561940982678412,0.7630876540603775,0
Fibroblast,Neutrophils,Vegfa,Vegfa,Itgav,Itgav,0.1724070064947845,0.7213290460878885,0.9699812098529138,0.3392340655280896,0.6546076376905017,0
Fibroblast,Neutrophils,Vegfa,Vegfa,Sirpa,Sirpa,0.2753395000984058,0.7213290460878885,0.9699812098529138,0.5330517083056914,0.7515164590793026,0
Fibroblast,Neutrophils,Cxcl1,Cxcl1,Cxcr2,Cxcr2,0.38949025782326313,0.860128617363344,2.001030867898836,0.8291747064880425,1.4151027871934392,0
Fibroblast,Neutrophils,Cxcl2,Cxcl2,Cxcr2,Cxcr2,0.38949025782326313,0.8928188638799571,1.8650829626533143,0.8291747064880425,1.3471288345706784,0
Fibroblast,Neutrophils,Mdk,Mdk,Notch2,Notch2,0.2950206652233812,0.5112540192926045,0.43329129386496945,0.5808268697796666,0.507059081822318,0
Fibroblast,Neutrophils,Fbln1,Fbln1,Itgb1,Itgb1,0.2881322574296398,0.8220793140407289,1.0214140389596877,0.5561940982678412,0.7888040686137645,0
Fibroblast,Neutrophils,Calr,Calr,Itgav,Itgav,0.1724070064947845,0.9415862808145766,2.0150654723587955,0.3392340655280896,1.1771497689434425,0
Fibroblast,Neutrophils,Grn,Grn,Tnfrsf1a,Tnfrsf1a,0.25093485534343635,0.7963558413719185,0.8031768832944399,0.4703087983750599,0.63674284083475,0
Fibroblast,Neutrophils,Grn,Grn,Tnfrsf1b,Tnfrsf1b,0.3782719937020272,0.7963558413719185,0.8031768832944399,0.7643212207207234,0.7837490520075816,0
